Process A,Process B,Similarity
DRIMSeq,kallistoQuant,0.0
DRIMSeq,salmon_index,0.1149845919468343
DRIMSeq,trim_galore_pe,0.1091091626686008
DRIMSeq,samlon_quant,0.0701934510994199
DRIMSeq,featureCounts 2,0.100563151245641
DRIMSeq,fastqc 4,0.0613472118881845
DRIMSeq,multiqc 3,0.1398643119266546
DRIMSeq,merge_trimmed_SE,0.0508637295546818
DRIMSeq,trimgaloreSE,0.052571176015672
DRIMSeq,fastqcrim,0.0613472118881845
DRIMSeq,sort_index_bams,0.0353890023548054
DRIMSeq,fastqc 3,0.0962930206665345
DRIMSeq,fastqc 2,0.0785779671390201
DRIMSeq,rsem_norm,0.1641787100630771
DRIMSeq,featureCounts,0.0456769200207972
DRIMSeq,merge_trimmed_PE,0.0585860546248577
DRIMSeq,trimgalorePE,0.0589330946761286
DRIMSeq,compare_reference_stringtie,0.1111616866665335
DRIMSeq,hisat2,0.0
DRIMSeq,sortbam,0.0238994635651076
DRIMSeq,starSE,0.0814617999560455
DRIMSeq,fetch_unique_stringtie,0.0996015093531554
DRIMSeq,bigwig,0.0447571898776656
DRIMSeq,cutadapt 2,0.0
DRIMSeq,cutadapt,0.0305411815827477
DRIMSeq,MultiQC,0.0718818502260169
DRIMSeq,salmon_quant_pe,0.1461312737911952
DRIMSeq,tximeta,0.3870592224243035
DRIMSeq,salmon_quant,0.1305763453445558
DRIMSeq,sort_bams,0.0293381993794859
DRIMSeq,mark_dups,0.0388373169534487
DRIMSeq,fastp_trimming_PE,0.0746465097967364
DRIMSeq,salmonPE,0.1077631421608195
DRIMSeq,samtools_bam,0.0217089344780029
DRIMSeq,bamindex,0.0365983319215429
DRIMSeq,generate_genome_star_index,0.0447109577677894
DRIMSeq,run_star_pe,0.1106279779686421
DRIMSeq,pass1,0.0403857316430124
DRIMSeq,fastqc_trimmed,0.0820390851076944
DRIMSeq,run_multiqc,0.047334118796797
DRIMSeq,sampleReads,0.103976706135425
DRIMSeq,pass2,0.0397713873766289
samtools_flagstat,salmon_quant_se,0.0137281764334355
samtools_flagstat,RNA_SeqC,0.0444702277825021
samtools_flagstat,star_genome,0.0595860285014815
samtools_flagstat,edgeR,0.0263787308083215
samtools_flagstat,startPE,0.0215754244465966
samtools_flagstat,fastqc 5,0.0214287923606952
samtools_flagstat,multiqc 2,0.0309043983397749
samtools_flagstat,kallistoQuant,0.0
samtools_flagstat,salmon_index,0.0346345991051892
samtools_flagstat,trim_galore_pe,0.044213530778078
samtools_flagstat,samlon_quant,0.0434467303394553
samtools_flagstat,featureCounts 2,0.093433344208564
samtools_flagstat,fastqc 4,0.0248592948074019
samtools_flagstat,multiqc 3,0.0
samtools_flagstat,merge_trimmed_SE,0.0974198933484471
samtools_flagstat,trimgaloreSE,0.0133814018361033
samtools_flagstat,fastqcrim,0.0248592948074019
samtools_flagstat,sort_index_bams,0.4499249041295478
samtools_flagstat,fastqc 3,0.023080278863284
samtools_flagstat,fastqc 2,0.0245692336559651
samtools_flagstat,rsem_norm,0.0445085488268736
samtools_flagstat,featureCounts,0.0947197949843541
samtools_flagstat,merge_trimmed_PE,0.112210552455145
samtools_flagstat,trimgalorePE,0.0251199259646171
samtools_flagstat,compare_reference_stringtie,0.0266441192665613
samtools_flagstat,hisat2,0.0
samtools_flagstat,sortbam,0.1334892166542804
samtools_flagstat,starSE,0.0111024199874082
samtools_flagstat,fetch_unique_stringtie,0.1062355288996272
samtools_flagstat,bigwig,0.0290855062710694
samtools_flagstat,cutadapt 2,0.0
samtools_flagstat,cutadapt,0.0871780925533453
samtools_flagstat,MultiQC,0.0
samtools_flagstat,salmon_quant_pe,0.024867465109869
samtools_flagstat,tximeta,0.0618831486785723
samtools_flagstat,salmon_quant,0.0362310865605376
samtools_flagstat,sort_bams,0.4984361245033241
samtools_flagstat,mark_dups,0.1417422571967896
samtools_flagstat,fastp_trimming_PE,0.174935797581098
samtools_flagstat,salmonPE,0.0266056683401471
samtools_flagstat,samtools_bam,0.3688200842986419
samtools_flagstat,bamindex,0.4462058738189374
samtools_flagstat,generate_genome_star_index,0.0276741618331966
samtools_flagstat,run_star_pe,0.0220188154318279
samtools_flagstat,pass1,0.0163652230969542
samtools_flagstat,fastqc_trimmed,0.0256514328929697
samtools_flagstat,run_multiqc,0.0
samtools_flagstat,sampleReads,0.0904402573013776
samtools_flagstat,pass2,0.0161162767347447
salmon_quant_se,RNA_SeqC,0.1496629245094027
salmon_quant_se,star_genome,0.1196385043389628
salmon_quant_se,edgeR,0.1750975041804751
salmon_quant_se,startPE,0.1326130412745657
salmon_quant_se,fastqc 5,0.0083313911405501
salmon_quant_se,multiqc 2,0.0120154522101907
salmon_quant_se,kallistoQuant,0.0
salmon_quant_se,salmon_index,0.3034676984633559
salmon_quant_se,trim_galore_pe,0.1553359114116581
salmon_quant_se,samlon_quant,0.311854349878519
salmon_quant_se,featureCounts 2,0.212933813996508
salmon_quant_se,fastqc 4,0.0873384492937513
salmon_quant_se,multiqc 3,0.2564132377761855
salmon_quant_se,merge_trimmed_SE,0.0932484734728296
salmon_quant_se,trimgaloreSE,0.0470130345529283
salmon_quant_se,fastqcrim,0.0873384492937513
salmon_quant_se,sort_index_bams,0.1392583614313107
salmon_quant_se,fastqc 3,0.1532029442248799
salmon_quant_se,fastqc 2,0.1389425229739433
salmon_quant_se,rsem_norm,0.124249885571096
salmon_quant_se,featureCounts,0.0500221554962209
salmon_quant_se,merge_trimmed_PE,0.1074058117325165
salmon_quant_se,trimgalorePE,0.049010305204443
salmon_quant_se,compare_reference_stringtie,0.1768591073832124
salmon_quant_se,hisat2,0.0
salmon_quant_se,sortbam,0.0121708015699626
salmon_quant_se,starSE,0.1321651779252798
salmon_quant_se,fetch_unique_stringtie,0.1418001096786126
salmon_quant_se,bigwig,0.0560856278577482
salmon_quant_se,cutadapt 2,0.0
salmon_quant_se,cutadapt,0.0517354685411826
salmon_quant_se,MultiQC,0.092245611013876
salmon_quant_se,salmon_quant_pe,0.9105431349270082
salmon_quant_se,tximeta,0.1349872370106533
salmon_quant_se,salmon_quant,0.8172179637646826
salmon_quant_se,sort_bams,0.0149404777264136
salmon_quant_se,mark_dups,0.0469006405813936
salmon_quant_se,fastp_trimming_PE,0.0453350981647732
salmon_quant_se,salmonPE,0.3088950121239471
salmon_quant_se,samtools_bam,0.0110552746553206
salmon_quant_se,bamindex,0.0494308035012221
salmon_quant_se,generate_genome_star_index,0.1227730694202797
salmon_quant_se,run_star_pe,0.2041365090799396
salmon_quant_se,pass1,0.0750219004009855
salmon_quant_se,fastqc_trimmed,0.1450625141163364
salmon_quant_se,run_multiqc,0.0867776382036189
salmon_quant_se,sampleReads,0.1407800187991641
salmon_quant_se,pass2,0.0738806737229116
RNA_SeqC,star_genome,0.1396980991809613
RNA_SeqC,edgeR,0.0777205044404629
RNA_SeqC,startPE,0.0916791184215344
RNA_SeqC,fastqc 5,0.0269882065955257
RNA_SeqC,multiqc 2,0.0389221321045647
RNA_SeqC,kallistoQuant,0.0
RNA_SeqC,salmon_index,0.087438797311766
RNA_SeqC,trim_galore_pe,0.1942637530940784
RNA_SeqC,samlon_quant,0.0730409289210157
RNA_SeqC,featureCounts 2,0.2171847515569632
RNA_SeqC,fastqc 4,0.1661754499553979
RNA_SeqC,multiqc 3,0.0692174663889564
RNA_SeqC,merge_trimmed_SE,0.0251719573232834
RNA_SeqC,trimgaloreSE,0.0281395416646657
RNA_SeqC,fastqcrim,0.1661754499553979
RNA_SeqC,sort_index_bams,0.058378892306161
RNA_SeqC,fastqc 3,0.06800216920653
RNA_SeqC,fastqc 2,0.0516662590809892
RNA_SeqC,rsem_norm,0.195382908036521
RNA_SeqC,featureCounts,0.1092851419923831
RNA_SeqC,merge_trimmed_PE,0.0289936597191727
RNA_SeqC,trimgalorePE,0.0422306284626568
RNA_SeqC,compare_reference_stringtie,0.078502427005159
RNA_SeqC,hisat2,0.0
RNA_SeqC,sortbam,0.147400871049548
RNA_SeqC,starSE,0.080370860243787
RNA_SeqC,fetch_unique_stringtie,0.0848741233638778
RNA_SeqC,bigwig,0.0469545646581801
RNA_SeqC,cutadapt 2,0.0
RNA_SeqC,cutadapt,0.0257476064111271
RNA_SeqC,MultiQC,0.0249012396366796
RNA_SeqC,salmon_quant_pe,0.151210551946736
RNA_SeqC,tximeta,0.0706535724026348
RNA_SeqC,salmon_quant,0.0965624744281421
RNA_SeqC,sort_bams,0.0483972835645399
RNA_SeqC,mark_dups,0.0818705383194328
RNA_SeqC,fastp_trimming_PE,0.039063818903561
RNA_SeqC,salmonPE,0.0671688918434643
RNA_SeqC,samtools_bam,0.0358117907723597
RNA_SeqC,bamindex,0.0774741117573999
RNA_SeqC,generate_genome_star_index,0.1099228390205793
RNA_SeqC,run_star_pe,0.0741606058059405
RNA_SeqC,pass1,0.0719049033879134
RNA_SeqC,fastqc_trimmed,0.0539419990140803
RNA_SeqC,run_multiqc,0.023425187824799
RNA_SeqC,sampleReads,0.0624880070530951
RNA_SeqC,pass2,0.0986057050031927
star_genome,edgeR,0.0683642748470588
star_genome,startPE,0.2319723532286791
star_genome,fastqc 5,0.036161722743359
star_genome,multiqc 2,0.0521520889046035
star_genome,kallistoQuant,0.0
star_genome,salmon_index,0.0980310658206873
star_genome,trim_galore_pe,0.0945986843808405
star_genome,samlon_quant,0.1033328498060698
star_genome,featureCounts 2,0.1360329751189449
star_genome,fastqc 4,0.0531886176478283
star_genome,multiqc 3,0.0370980238304561
star_genome,merge_trimmed_SE,0.0134912460879583
star_genome,trimgaloreSE,0.0286306699915126
star_genome,fastqcrim,0.0531886176478283
star_genome,sort_index_bams,0.078222363911717
star_genome,fastqc 3,0.0598158622270997
star_genome,fastqc 2,0.075408654608287
star_genome,rsem_norm,0.0993585086535251
star_genome,featureCounts,0.1464391023125958
star_genome,merge_trimmed_PE,0.0155395384331146
star_genome,trimgalorePE,0.04806844040289
star_genome,compare_reference_stringtie,0.0690520672064477
star_genome,hisat2,0.0
star_genome,sortbam,0.0528263701118667
star_genome,starSE,0.2200039730877028
star_genome,fetch_unique_stringtie,0.0863554583016333
star_genome,bigwig,0.0261403173516334
star_genome,cutadapt 2,0.0
star_genome,cutadapt,0.0535048465520363
star_genome,MultiQC,0.0133461513349588
star_genome,salmon_quant_pe,0.1293399591929374
star_genome,tximeta,0.0678748499857263
star_genome,salmon_quant,0.1108932473883364
star_genome,sort_bams,0.0648479232437315
star_genome,mark_dups,0.0459993186583892
star_genome,fastp_trimming_PE,0.0444638623489947
star_genome,salmonPE,0.0753056796279062
star_genome,samtools_bam,0.0479845166543209
star_genome,bamindex,0.0277656168016049
star_genome,generate_genome_star_index,0.6069360199118973
star_genome,run_star_pe,0.2643377161618397
star_genome,pass1,0.1853688460391547
star_genome,fastqc_trimmed,0.0787301740998328
star_genome,run_multiqc,0.0125550416895346
star_genome,sampleReads,0.0549655116056952
star_genome,pass2,0.1825490311417322
edgeR,startPE,0.0963065736963302
edgeR,fastqc 5,0.0160087922253202
edgeR,multiqc 2,0.0230877262489811
edgeR,kallistoQuant,0.0
edgeR,salmon_index,0.1298435141428446
edgeR,trim_galore_pe,0.1215131813934239
edgeR,samlon_quant,0.0759317405520435
edgeR,featureCounts 2,0.1102433668749034
edgeR,fastqc 4,0.0683214379418478
edgeR,multiqc 3,0.1642329265357854
edgeR,merge_trimmed_SE,0.0597257373537198
edgeR,trimgaloreSE,0.0559054967461617
edgeR,fastqcrim,0.0683214379418478
edgeR,sort_index_bams,0.034629035240475
edgeR,fastqc 3,0.1096216784890024
edgeR,fastqc 2,0.0850854206366732
edgeR,rsem_norm,0.1710970862082696
edgeR,featureCounts,0.0446960232791576
edgeR,merge_trimmed_PE,0.0687935261875199
edgeR,trimgalorePE,0.0618568103485426
edgeR,compare_reference_stringtie,0.1265484309423993
edgeR,hisat2,0.0
edgeR,sortbam,0.0233862304940671
edgeR,starSE,0.0908218292724192
edgeR,fetch_unique_stringtie,0.1109246554283358
edgeR,bigwig,0.0493245716089909
edgeR,cutadapt 2,0.0
edgeR,cutadapt,0.0298853198152139
edgeR,MultiQC,0.0801854451101554
edgeR,salmon_quant_pe,0.1678762398628256
edgeR,tximeta,0.5167027526712622
edgeR,salmon_quant,0.1479132875838011
edgeR,sort_bams,0.0287081712566657
edgeR,mark_dups,0.0420122536854599
edgeR,fastp_trimming_PE,0.0769186371186815
edgeR,salmonPE,0.1187601553370453
edgeR,samtools_bam,0.0212427422941988
edgeR,bamindex,0.0358123948549688
edgeR,generate_genome_star_index,0.0483660625298022
edgeR,run_star_pe,0.1266128184362481
edgeR,pass1,0.0449769626566454
edgeR,fastqc_trimmed,0.0888331719333794
edgeR,run_multiqc,0.0555811611118291
edgeR,sampleReads,0.1158918859460087
edgeR,pass2,0.0442927769800876
startPE,fastqc 5,0.013093749265211
startPE,multiqc 2,0.0188836793152859
startPE,kallistoQuant,0.0
startPE,salmon_index,0.0995140587144077
startPE,trim_galore_pe,0.081294130721743
startPE,samlon_quant,0.071496815084702
startPE,featureCounts 2,0.1410327445221074
startPE,fastqc 4,0.0457080609975915
startPE,multiqc 3,0.1007457994434235
startPE,merge_trimmed_SE,0.0366377028283506
startPE,trimgaloreSE,0.1835078516904875
startPE,fastqcrim,0.0457080609975915
startPE,sort_index_bams,0.0283234299223261
startPE,fastqc 3,0.0707712065688722
startPE,fastqc 2,0.1089409336654769
startPE,rsem_norm,0.1234686101577521
startPE,featureCounts,0.0922648923868609
startPE,merge_trimmed_PE,0.0422001783593842
startPE,trimgalorePE,0.2638819220102767
startPE,compare_reference_stringtie,0.0816990331715245
startPE,hisat2,0.0
startPE,sortbam,0.0715138310567278
startPE,starSE,0.9481682129917612
startPE,fetch_unique_stringtie,0.0742102489231958
startPE,bigwig,0.2559002351670384
startPE,cutadapt 2,0.0
startPE,cutadapt,0.0655509011012329
startPE,MultiQC,0.2115370888847659
startPE,salmon_quant_pe,0.1277062710956525
startPE,tximeta,0.0839442064453523
startPE,salmon_quant,0.1165958861128264
startPE,sort_bams,0.0234806967950388
startPE,mark_dups,0.0495576606008179
startPE,fastp_trimming_PE,0.0488371927734292
startPE,salmonPE,0.4468981334139325
startPE,samtools_bam,0.0173746487174593
startPE,bamindex,0.2329716577038774
startPE,generate_genome_star_index,0.1692278229486773
startPE,run_star_pe,0.2808843412836954
startPE,pass1,0.2028262938538795
startPE,fastqc_trimmed,0.1137394469989491
startPE,run_multiqc,0.0340952854480421
startPE,sampleReads,0.196519398606304
startPE,pass2,0.2401605754169777
fastqc 5,multiqc 2,0.0187553410156456
fastqc 5,kallistoQuant,0.0
fastqc 5,salmon_index,0.0210191348822334
fastqc 5,trim_galore_pe,0.0268324216550542
fastqc 5,samlon_quant,0.0263670638260747
fastqc 5,featureCounts 2,0.02154252849217
fastqc 5,fastqc 4,0.3195596947590776
fastqc 5,multiqc 3,0.0
fastqc 5,merge_trimmed_SE,0.0
fastqc 5,trimgaloreSE,0.0081209396780423
fastqc 5,fastqcrim,0.3195596947590776
fastqc 5,sort_index_bams,0.0281309366705862
fastqc 5,fastqc 3,0.2966909128214433
fastqc 5,fastqc 2,0.6167514300094988
fastqc 5,rsem_norm,0.0063343386264296
fastqc 5,featureCounts,0.0275292737545385
fastqc 5,merge_trimmed_PE,0.0
fastqc 5,trimgalorePE,0.0152448454933291
fastqc 5,compare_reference_stringtie,0.0161698518577123
fastqc 5,hisat2,0.0
fastqc 5,sortbam,0.018997831283021
fastqc 5,starSE,0.0067378652926164
fastqc 5,fetch_unique_stringtie,0.0244942737262229
fastqc 5,bigwig,0.0067061213837647
fastqc 5,cutadapt 2,0.0
fastqc 5,cutadapt,0.0124069549242571
fastqc 5,MultiQC,0.0
fastqc 5,salmon_quant_pe,0.0150916313983047
fastqc 5,tximeta,0.0179856611920098
fastqc 5,salmon_quant,0.0219880153089953
fastqc 5,sort_bams,0.0233211159924457
fastqc 5,mark_dups,0.0145886261311568
fastqc 5,fastp_trimming_PE,0.0141016580913726
fastqc 5,salmonPE,0.0161465166602645
fastqc 5,samtools_bam,0.0172565661745387
fastqc 5,bamindex,0.0099852876953098
fastqc 5,generate_genome_star_index,0.0167949667486569
fastqc 5,run_star_pe,0.0133628355305331
fastqc 5,pass1,0.0099317688248103
fastqc 5,fastqc_trimmed,0.3297424214531471
fastqc 5,run_multiqc,0.0
fastqc 5,sampleReads,0.0128712175595008
fastqc 5,pass2,0.0097806876140871
multiqc 2,kallistoQuant,0.0
multiqc 2,salmon_index,0.0303135942625244
multiqc 2,trim_galore_pe,0.0386974605610343
multiqc 2,samlon_quant,0.0380263259737351
multiqc 2,featureCounts 2,0.0310684274952008
multiqc 2,fastqc 4,0.0217578547439042
multiqc 2,multiqc 3,0.1738114722659923
multiqc 2,merge_trimmed_SE,0.0
multiqc 2,trimgaloreSE,0.0117119411341088
multiqc 2,fastqcrim,0.0217578547439042
multiqc 2,sort_index_bams,0.0405701664333348
multiqc 2,fastqc 3,0.02020078843132
multiqc 2,fastqc 2,0.256770136492426
multiqc 2,rsem_norm,0.0091353222727225
multiqc 2,featureCounts,0.0397024539598164
multiqc 2,merge_trimmed_PE,0.0
multiqc 2,trimgalorePE,0.0219859696162028
multiqc 2,compare_reference_stringtie,0.0233200049024918
multiqc 2,hisat2,0.0
multiqc 2,sortbam,0.0273984896432713
multiqc 2,starSE,0.0097172845514476
multiqc 2,fetch_unique_stringtie,0.0353254060955452
multiqc 2,bigwig,0.0096715037912675
multiqc 2,cutadapt 2,0.0
multiqc 2,cutadapt,0.0178931911191673
multiqc 2,MultiQC,0.3751759214801412
multiqc 2,salmon_quant_pe,0.0217650057212618
multiqc 2,tximeta,0.0259387476683762
multiqc 2,salmon_quant,0.0317109042997985
multiqc 2,sort_bams,0.0336334892898861
multiqc 2,mark_dups,0.0210395763605547
multiqc 2,fastp_trimming_PE,0.0203372757349799
multiqc 2,salmonPE,0.0232863511050623
multiqc 2,samtools_bam,0.0248872538432365
multiqc 2,bamindex,0.0144006859219525
multiqc 2,generate_genome_star_index,0.0242215395887539
multiqc 2,run_star_pe,0.0192717529403087
multiqc 2,pass1,0.0143235015214147
multiqc 2,fastqc_trimmed,0.2680800719054989
multiqc 2,run_multiqc,0.2352912694640519
multiqc 2,sampleReads,0.0185627462285893
multiqc 2,pass2,0.0141056136517086
kallistoQuant,salmon_index,0.0
kallistoQuant,trim_galore_pe,0.0
kallistoQuant,samlon_quant,0.0
kallistoQuant,featureCounts 2,0.0
kallistoQuant,fastqc 4,0.0
kallistoQuant,multiqc 3,0.0
kallistoQuant,merge_trimmed_SE,0.0
kallistoQuant,trimgaloreSE,0.0
kallistoQuant,fastqcrim,0.0
kallistoQuant,sort_index_bams,0.0
kallistoQuant,fastqc 3,0.0
kallistoQuant,fastqc 2,0.0
kallistoQuant,rsem_norm,0.0
kallistoQuant,featureCounts,0.0
kallistoQuant,merge_trimmed_PE,0.0
kallistoQuant,trimgalorePE,0.0
kallistoQuant,compare_reference_stringtie,0.0
kallistoQuant,hisat2,0.0
kallistoQuant,sortbam,0.0
kallistoQuant,starSE,0.0
kallistoQuant,fetch_unique_stringtie,0.0
kallistoQuant,bigwig,0.0
kallistoQuant,cutadapt 2,0.0
kallistoQuant,cutadapt,0.0
kallistoQuant,MultiQC,0.0
kallistoQuant,salmon_quant_pe,0.0
kallistoQuant,tximeta,0.0
kallistoQuant,salmon_quant,0.0
kallistoQuant,sort_bams,0.0
kallistoQuant,mark_dups,0.0
kallistoQuant,fastp_trimming_PE,0.0
kallistoQuant,salmonPE,0.0
kallistoQuant,samtools_bam,0.0
kallistoQuant,bamindex,0.0
kallistoQuant,generate_genome_star_index,0.0
kallistoQuant,run_star_pe,0.0
kallistoQuant,pass1,0.0
kallistoQuant,fastqc_trimmed,0.0
kallistoQuant,run_multiqc,0.0
kallistoQuant,sampleReads,0.0
kallistoQuant,pass2,0.0
salmon_index,trim_galore_pe,0.1304998487571609
salmon_index,samlon_quant,0.3297878239221419
salmon_index,featureCounts 2,0.1287488130048971
salmon_index,fastqc 4,0.1553924023912427
salmon_index,multiqc 3,0.2294143248411895
salmon_index,merge_trimmed_SE,0.0588137745672551
salmon_index,trimgaloreSE,0.0394963009069638
salmon_index,fastqcrim,0.1553924023912427
salmon_index,sort_index_bams,0.1983998772374444
salmon_index,fastqc 3,0.2659049342406879
salmon_index,fastqc 2,0.1057086280996339
salmon_index,rsem_norm,0.0860454931762916
salmon_index,featureCounts,0.0649209696973564
salmon_index,merge_trimmed_PE,0.0677431057387751
salmon_index,trimgalorePE,0.0493916092728217
salmon_index,compare_reference_stringtie,0.1311498305945796
salmon_index,hisat2,0.0
salmon_index,sortbam,0.0307055227042252
salmon_index,starSE,0.0915269890434291
salmon_index,fetch_unique_stringtie,0.1191282344091552
salmon_index,bigwig,0.0435035358579384
salmon_index,cutadapt 2,0.0
salmon_index,cutadapt,0.0476703405305476
salmon_index,MultiQC,0.0581812481098643
salmon_index,salmon_quant_pe,0.2870494519898741
salmon_index,tximeta,0.1069414820849575
salmon_index,salmon_quant,0.2668604303627226
salmon_index,sort_bams,0.0376930948551954
salmon_index,mark_dups,0.0472655312913913
salmon_index,fastp_trimming_PE,0.0456878088303866
salmon_index,salmonPE,0.2543854032448045
salmon_index,samtools_bam,0.0278911775020776
salmon_index,bamindex,0.0704235296580597
salmon_index,generate_genome_star_index,0.0731063145550031
salmon_index,run_star_pe,0.144951600979187
salmon_index,pass1,0.0593571663464734
salmon_index,fastqc_trimmed,0.1103647683063696
salmon_index,run_multiqc,0.1463642603957637
salmon_index,sampleReads,0.1043953907140699
salmon_index,pass2,0.0584542302517144
trim_galore_pe,samlon_quant,0.090836072704287
trim_galore_pe,featureCounts 2,0.2115416049088431
trim_galore_pe,fastqc 4,0.3215698596145073
trim_galore_pe,multiqc 3,0.1376358401192122
trim_galore_pe,merge_trimmed_SE,0.0500533127602001
trim_galore_pe,trimgaloreSE,0.2225161589023859
trim_galore_pe,fastqcrim,0.3215698596145073
trim_galore_pe,sort_index_bams,0.0580419098456734
trim_galore_pe,fastqc 3,0.1063189177866095
trim_galore_pe,fastqc 2,0.0719712704826706
trim_galore_pe,rsem_norm,0.1763847642257758
trim_galore_pe,featureCounts,0.056800512691371
trim_galore_pe,merge_trimmed_PE,0.0576525972672063
trim_galore_pe,trimgalorePE,0.3006995071047917
trim_galore_pe,compare_reference_stringtie,0.1227356888787209
trim_galore_pe,hisat2,0.0
trim_galore_pe,sortbam,0.0391977851112713
trim_galore_pe,starSE,0.0697636267418194
trim_galore_pe,fetch_unique_stringtie,0.1182299357115415
trim_galore_pe,bigwig,0.0416357681337393
trim_galore_pe,cutadapt 2,0.0
trim_galore_pe,cutadapt,0.0255989826291858
trim_galore_pe,MultiQC,0.0495150027327647
trim_galore_pe,salmon_quant_pe,0.1562582352232829
trim_galore_pe,tximeta,0.1033820747654323
trim_galore_pe,salmon_quant,0.146642804632236
trim_galore_pe,sort_bams,0.0481179182828048
trim_galore_pe,mark_dups,0.0502586678837915
trim_galore_pe,fastp_trimming_PE,0.0485810345849805
trim_galore_pe,salmonPE,0.1002476074265339
trim_galore_pe,samtools_bam,0.0356050731576155
trim_galore_pe,bamindex,0.0206024127451212
trim_galore_pe,generate_genome_star_index,0.0578596399929221
trim_galore_pe,run_star_pe,0.1198938231138864
trim_galore_pe,pass1,0.185865096786161
trim_galore_pe,fastqc_trimmed,0.0751413837671639
trim_galore_pe,run_multiqc,0.0465799396368973
trim_galore_pe,sampleReads,0.0976977258526795
trim_galore_pe,pass2,0.1830377329651778
samlon_quant,featureCounts 2,0.1030049331256309
samlon_quant,fastqc 4,0.1539592315116333
samlon_quant,multiqc 3,0.1525357382848712
samlon_quant,merge_trimmed_SE,0.0245926161496139
samlon_quant,trimgaloreSE,0.0927263601074507
samlon_quant,fastqcrim,0.1539592315116333
samlon_quant,sort_index_bams,0.2488790454752168
samlon_quant,fastqc 3,0.2574836314667242
samlon_quant,fastqc 2,0.0921123839342099
samlon_quant,rsem_norm,0.0563329330366453
samlon_quant,featureCounts,0.0814389060849384
samlon_quant,merge_trimmed_PE,0.0283263607628399
samlon_quant,trimgalorePE,0.0412586761609689
samlon_quant,compare_reference_stringtie,0.0766956669025187
samlon_quant,hisat2,0.0
samlon_quant,sortbam,0.038517973336744
samlon_quant,starSE,0.1140460030779619
samlon_quant,fetch_unique_stringtie,0.0829207164987582
samlon_quant,bigwig,0.0272551447477833
samlon_quant,cutadapt 2,0.0
samlon_quant,cutadapt,0.0597991743438543
samlon_quant,MultiQC,0.0243281291227985
samlon_quant,salmon_quant_pe,0.2977483722723124
samlon_quant,tximeta,0.0690274563627103
samlon_quant,salmon_quant,0.2941147351160388
samlon_quant,sort_bams,0.0472834035947546
samlon_quant,mark_dups,0.0394826829463264
samlon_quant,fastp_trimming_PE,0.038164751802781
samlon_quant,salmonPE,0.3181884424064867
samlon_quant,samtools_bam,0.0349875702069579
samlon_quant,bamindex,0.0883414903493984
samlon_quant,generate_genome_star_index,0.0689023671294119
samlon_quant,run_star_pe,0.091110414222595
samlon_quant,pass1,0.0474884451929889
samlon_quant,fastqc_trimmed,0.0961696513690886
samlon_quant,run_multiqc,0.1378318329508104
samlon_quant,sampleReads,0.0610498242816298
samlon_quant,pass2,0.0467660550607099
featureCounts 2,fastqc 4,0.0584646251337062
featureCounts 2,multiqc 3,0.1105015434472865
featureCounts 2,merge_trimmed_SE,0.0891540048142032
featureCounts 2,trimgaloreSE,0.0700827043183755
featureCounts 2,fastqcrim,0.0584646251337062
featureCounts 2,sort_index_bams,0.0465992042263118
featureCounts 2,fastqc 3,0.0853586137367253
featureCounts 2,fastqc 2,0.1272467137246002
featureCounts 2,rsem_norm,0.2212275196451612
featureCounts 2,featureCounts,0.2511695057752456
featureCounts 2,merge_trimmed_PE,0.1026897052536125
featureCounts 2,trimgalorePE,0.1395170117051269
featureCounts 2,compare_reference_stringtie,0.098538891072395
featureCounts 2,hisat2,0.0
featureCounts 2,sortbam,0.1690221419026386
featureCounts 2,starSE,0.1339857169389992
featureCounts 2,fetch_unique_stringtie,0.1280336050188679
featureCounts 2,bigwig,0.0736475354315419
featureCounts 2,cutadapt 2,0.0
featureCounts 2,cutadapt,0.111896861986708
featureCounts 2,MultiQC,0.0823478712980047
featureCounts 2,salmon_quant_pe,0.2053557918477133
featureCounts 2,tximeta,0.1134623518552852
featureCounts 2,salmon_quant,0.1511749971943743
featureCounts 2,sort_bams,0.1016842116519221
featureCounts 2,mark_dups,0.1326069725295617
featureCounts 2,fastp_trimming_PE,0.1320178987741481
featureCounts 2,salmonPE,0.1372878218178622
featureCounts 2,samtools_bam,0.0752416963170027
featureCounts 2,bamindex,0.1093177055691689
featureCounts 2,generate_genome_star_index,0.1162164709923295
featureCounts 2,run_star_pe,0.1115002124343536
featureCounts 2,pass1,0.0498172079197537
featureCounts 2,fastqc_trimmed,0.1328515404128217
featureCounts 2,run_multiqc,0.0373969107109051
featureCounts 2,sampleReads,0.143835451922818
featureCounts 2,pass2,0.0712456109717848
fastqc 4,multiqc 3,0.174555408752808
fastqc 4,merge_trimmed_SE,0.0281427435469563
fastqc 4,trimgaloreSE,0.0220395527935709
fastqc 4,fastqcrim,1.0
fastqc 4,sort_index_bams,0.032634375102964
fastqc 4,fastqc 3,0.3877167055893988
fastqc 4,fastqc 2,0.2731957520031292
fastqc 4,rsem_norm,0.0903418533412083
fastqc 4,featureCounts,0.0319363928950564
fastqc 4,merge_trimmed_PE,0.0324154820177471
fastqc 4,trimgalorePE,0.0295293041241863
fastqc 4,compare_reference_stringtie,0.0690087993320474
fastqc 4,hisat2,0.0
fastqc 4,sortbam,0.0220391649056317
fastqc 4,starSE,0.0392249732941104
fastqc 4,fetch_unique_stringtie,0.0664754154484007
