Process A,Process B,Similarity
salmon_index_extended,trim_galore_pe,0.3304562268803945
salmon_index_extended,samlon_quant,0.2404438964241677
salmon_index_extended,sortedbam_to_counts,0.1546061415220293
salmon_index_extended,featureCounts 2,0.3292231812577065
salmon_index_extended,fastqc 4,0.2675709001233045
salmon_index_extended,multiqc 3,0.3797780517879161
salmon_index_extended,merge_trimmed_SE,0.2946979038224414
salmon_index_extended,trimgaloreSE,0.2305795314426634
salmon_index_extended,fastQCtrimmed 2,0.221948212083847
salmon_index_extended,fastqcrim,0.2638717632552404
salmon_index_extended,sortedbam_to_rmdup,0.1919021509911429
salmon_index_extended,sort_index_bams,0.1701602959309494
salmon_index_extended,fastqc 3,0.1972872996300863
salmon_index_extended,fastqc 2,0.2786683107274968
salmon_index_extended,rsem_norm,0.2688039457459926
salmon_index_extended,featureCounts,0.2108508014796547
salmon_index_extended,merge_trimmed_PE,0.230392156862745
salmon_index_extended,trimgalorePE,0.2045908183632734
salmon_index_extended,compare_reference_stringtie,0.313193588162762
salmon_index_extended,hisat2,0.281134401972873
salmon_index_extended,counts_matrix,0.2346938775510204
salmon_index_extended,sortbam,0.1504315659679408
salmon_index_extended,starSE,0.2420435510887771
salmon_index_extended,fetch_unique_stringtie,0.3403205918618989
salmon_index_extended,bigwig,0.2223291626564003
salmon_index_extended,cutadapt 2,0.2293464858199753
salmon_index_extended,cutadapt,0.191122071516646
salmon_index_extended,MultiQC,0.2281134401972873
salmon_index_extended,salmon_quant_pe,0.3644488579940417
salmon_index_extended,tximeta,0.2220095693779904
salmon_index_extended,salmon_quant,0.4585152838427947
salmon_index_extended,sort_bams,0.1664611590628852
salmon_index_extended,mark_dups,0.2651048088779285
salmon_index_extended,fastp_trimming_PE,0.2990777338603425
salmon_index_extended,salmonPE,0.2350396539293439
salmon_index_extended,samtools_bam,0.1541307028360049
salmon_index_extended,bamindex,0.250308261405672
salmon_index_extended,generate_genome_star_index,0.2429099876695437
salmon_index_extended,run_star_pe,0.2319587628865979
salmon_index_extended,pass1,0.2678983833718245
salmon_index_extended,fastqc_trimmed,0.279901356350185
salmon_index_extended,run_multiqc,0.220715166461159
salmon_index_extended,sampleReads,0.2848335388409371
salmon_index_extended,pass2,0.2579250720461095
fastp_trimming_SE,starindex,0.0838926174496644
fastp_trimming_SE,DRIMSeq,0.1805369127516778
fastp_trimming_SE,samtools_flagstat,0.0966442953020134
fastp_trimming_SE,salmon_quant_se,0.3140939597315436
fastp_trimming_SE,feature_counts,0.2020134228187919
fastp_trimming_SE,RNA_SeqC,0.2060402684563758
fastp_trimming_SE,fastqc 6,0.1557046979865771
fastp_trimming_SE,star_genome,0.2570469798657718
fastp_trimming_SE,edgeR,0.1885906040268457
fastp_trimming_SE,startPE,0.1305796135909394
fastp_trimming_SE,tastq_to_bam_HISAT,0.1947527749747729
fastp_trimming_SE,fastqc 5,0.0798657718120805
fastp_trimming_SE,multiqc 2,0.1859060402684563
fastp_trimming_SE,kallistoQuant,0.236241610738255
fastp_trimming_SE,salmon_index,0.2651006711409396
fastp_trimming_SE,trim_galore_pe,0.2348993288590604
fastp_trimming_SE,samlon_quant,0.1456375838926175
fastp_trimming_SE,sortedbam_to_counts,0.2491321762349799
fastp_trimming_SE,featureCounts 2,0.259731543624161
fastp_trimming_SE,fastqc 4,0.1798657718120805
fastp_trimming_SE,multiqc 3,0.2664429530201342
fastp_trimming_SE,merge_trimmed_SE,0.287248322147651
fastp_trimming_SE,trimgaloreSE,0.1825503355704698
fastp_trimming_SE,fastQCtrimmed 2,0.1590604026845637
fastp_trimming_SE,fastqcrim,0.1879194630872482
fastp_trimming_SE,sortedbam_to_rmdup,0.308730493462674
fastp_trimming_SE,sort_index_bams,0.102013422818792
fastp_trimming_SE,fastqc 3,0.2221476510067114
fastp_trimming_SE,fastqc 2,0.1818791946308724
fastp_trimming_SE,rsem_norm,0.2416107382550335
fastp_trimming_SE,featureCounts,0.1577181208053691
fastp_trimming_SE,merge_trimmed_PE,0.3429530201342282
fastp_trimming_SE,trimgalorePE,0.1973154362416107
fastp_trimming_SE,compare_reference_stringtie,0.1718120805369127
fastp_trimming_SE,hisat2,0.1778523489932886
fastp_trimming_SE,counts_matrix,0.2953813104189043
fastp_trimming_SE,sortbam,0.0892617449664429
fastp_trimming_SE,starSE,0.1986577181208053
fastp_trimming_SE,fetch_unique_stringtie,0.197986577181208
fastp_trimming_SE,bigwig,0.1664429530201342
fastp_trimming_SE,cutadapt 2,0.2476510067114093
fastp_trimming_SE,cutadapt,0.1288590604026845
fastp_trimming_SE,MultiQC,0.1671140939597315
fastp_trimming_SE,salmon_quant_pe,0.3248322147651007
fastp_trimming_SE,tximeta,0.1926174496644295
fastp_trimming_SE,salmon_quant,0.3174496644295301
fastp_trimming_SE,sort_bams,0.1046979865771812
fastp_trimming_SE,mark_dups,0.2120805369127516
fastp_trimming_SE,fastp_trimming_PE,0.619235836627141
fastp_trimming_SE,salmonPE,0.161744966442953
fastp_trimming_SE,samtools_bam,0.0939597315436241
fastp_trimming_SE,bamindex,0.1503355704697986
fastp_trimming_SE,generate_genome_star_index,0.1597315436241611
fastp_trimming_SE,run_star_pe,0.2550335570469798
fastp_trimming_SE,pass1,0.2322147651006711
fastp_trimming_SE,fastqc_trimmed,0.2006711409395973
fastp_trimming_SE,run_multiqc,0.1771812080536913
fastp_trimming_SE,sampleReads,0.1939597315436241
fastp_trimming_SE,pass2,0.2161073825503355
starindex,DRIMSeq,0.1121495327102803
starindex,samtools_flagstat,0.1643192488262911
starindex,salmon_quant_se,0.1402298850574712
starindex,feature_counts,0.1636863823933975
starindex,RNA_SeqC,0.151567944250871
starindex,fastqc 6,0.1780415430267062
starindex,star_genome,0.1567328918322296
starindex,edgeR,0.1136166522116218
starindex,startPE,0.1005996002664889
starindex,tastq_to_bam_HISAT,0.0330978809283551
starindex,fastqc 5,0.2582159624413145
starindex,multiqc 2,0.158953722334004
starindex,kallistoQuant,0.13464447806354
starindex,salmon_index,0.1671511627906976
starindex,trim_galore_pe,0.1472
starindex,samlon_quant,0.2071611253196931
starindex,sortedbam_to_counts,0.0408544726301736
starindex,featureCounts 2,0.1540832049306625
starindex,fastqc 4,0.1746411483253588
starindex,multiqc 3,0.1581632653061224
starindex,merge_trimmed_SE,0.164750957854406
starindex,trimgaloreSE,0.1644640234948604
starindex,fastQCtrimmed 2,0.1833810888252148
starindex,fastqcrim,0.1677704194260485
starindex,sortedbam_to_rmdup,0.0594685786587937
starindex,sort_index_bams,0.199074074074074
starindex,fastqc 3,0.1563573883161512
starindex,fastqc 2,0.1822916666666666
starindex,rsem_norm,0.1360634081902245
starindex,featureCounts,0.1944444444444444
starindex,merge_trimmed_PE,0.1237745098039215
starindex,trimgalorePE,0.1247504990019959
starindex,compare_reference_stringtie,0.1967654986522911
starindex,hisat2,0.1600985221674876
starindex,counts_matrix,0.0660580021482276
starindex,sortbam,0.1924882629107981
starindex,starSE,0.1214405360134003
starindex,fetch_unique_stringtie,0.1721311475409835
starindex,bigwig,0.1231953801732435
starindex,cutadapt 2,0.1208651399491094
starindex,cutadapt,0.2073170731707316
starindex,MultiQC,0.1623616236162361
starindex,salmon_quant_pe,0.125124131082423
starindex,tximeta,0.1177033492822966
starindex,salmon_quant,0.1100436681222707
starindex,sort_bams,0.187793427230047
starindex,mark_dups,0.1321044546850998
starindex,fastp_trimming_PE,0.0830039525691699
starindex,salmonPE,0.0958904109589041
starindex,samtools_bam,0.1924882629107981
starindex,bamindex,0.1945525291828793
starindex,generate_genome_star_index,0.2337164750957854
starindex,run_star_pe,0.136082474226804
starindex,pass1,0.0969976905311778
starindex,fastqc_trimmed,0.1922196796338673
starindex,run_multiqc,0.1492248062015504
starindex,sampleReads,0.1828703703703703
starindex,pass2,0.0943804034582133
DRIMSeq,samtools_flagstat,0.1206457094307561
DRIMSeq,salmon_quant_se,0.2192013593882752
DRIMSeq,feature_counts,0.2412914188615122
DRIMSeq,RNA_SeqC,0.1979609175870857
DRIMSeq,fastqc 6,0.1393372982158028
DRIMSeq,star_genome,0.1801189464740866
DRIMSeq,edgeR,0.8334749362786746
DRIMSeq,startPE,0.2524983344437042
DRIMSeq,tastq_to_bam_HISAT,0.1241170534813319
DRIMSeq,fastqc 5,0.0883602378929482
DRIMSeq,multiqc 2,0.1750212404418012
DRIMSeq,kallistoQuant,0.1852166525063721
DRIMSeq,salmon_index,0.2463891248937978
DRIMSeq,trim_galore_pe,0.18946474086661
DRIMSeq,samlon_quant,0.1707731520815633
DRIMSeq,sortedbam_to_counts,0.1599465954606141
DRIMSeq,featureCounts 2,0.2175021240441801
DRIMSeq,fastqc 4,0.1665250637213253
DRIMSeq,multiqc 3,0.2166525063721325
DRIMSeq,merge_trimmed_SE,0.1852166525063721
DRIMSeq,trimgaloreSE,0.3118096856414614
DRIMSeq,fastQCtrimmed 2,0.1418861512319456
DRIMSeq,fastqcrim,0.173322005097706
DRIMSeq,sortedbam_to_rmdup,0.1678616617460987
DRIMSeq,sort_index_bams,0.1231945624468988
DRIMSeq,fastqc 3,0.2098555649957518
DRIMSeq,fastqc 2,0.1639762107051826
DRIMSeq,rsem_norm,0.2107051826677994
DRIMSeq,featureCounts,0.18946474086661
DRIMSeq,merge_trimmed_PE,0.1818181818181817
DRIMSeq,trimgalorePE,0.2914188615123194
DRIMSeq,compare_reference_stringtie,0.1775700934579439
DRIMSeq,hisat2,0.1707731520815633
DRIMSeq,counts_matrix,0.186358754027927
DRIMSeq,sortbam,0.1155480033984707
DRIMSeq,starSE,0.1917922948073701
DRIMSeq,fetch_unique_stringtie,0.2039082412914188
DRIMSeq,bigwig,0.2506372132540356
DRIMSeq,cutadapt 2,0.205607476635514
DRIMSeq,cutadapt,0.1452846219201359
DRIMSeq,MultiQC,0.3041631265930331
DRIMSeq,salmon_quant_pe,0.2064570943075616
DRIMSeq,tximeta,0.340696686491079
DRIMSeq,salmon_quant,0.1673746813933729
DRIMSeq,sort_bams,0.1240441801189464
DRIMSeq,mark_dups,0.1843670348343246
DRIMSeq,fastp_trimming_PE,0.191699604743083
DRIMSeq,salmonPE,0.2530641672674838
DRIMSeq,samtools_bam,0.1146983857264231
DRIMSeq,bamindex,0.2676295666949873
DRIMSeq,generate_genome_star_index,0.1843670348343246
DRIMSeq,run_star_pe,0.2200509770603228
DRIMSeq,pass1,0.1447267128560431
DRIMSeq,fastqc_trimmed,0.1767204757858963
DRIMSeq,run_multiqc,0.1826677994902293
DRIMSeq,sampleReads,0.1818181818181817
DRIMSeq,pass2,0.1635446685878963
samtools_flagstat,salmon_quant_se,0.1586206896551724
samtools_flagstat,feature_counts,0.1815680880330124
samtools_flagstat,RNA_SeqC,0.1916376306620208
samtools_flagstat,fastqc 6,0.2136498516320475
samtools_flagstat,star_genome,0.1269315673289183
samtools_flagstat,edgeR,0.1222896790980052
samtools_flagstat,startPE,0.1072618254497002
samtools_flagstat,tastq_to_bam_HISAT,0.0375378405650858
samtools_flagstat,fastqc 5,0.3649289099526066
samtools_flagstat,multiqc 2,0.2595573440643863
samtools_flagstat,kallistoQuant,0.1603630862329803
samtools_flagstat,salmon_index,0.1758720930232558
samtools_flagstat,trim_galore_pe,0.1695999999999999
samtools_flagstat,samlon_quant,0.3631713554987212
samtools_flagstat,sortedbam_to_counts,0.0499332443257677
samtools_flagstat,featureCounts 2,0.1833590138674884
samtools_flagstat,fastqc 4,0.208133971291866
samtools_flagstat,multiqc 3,0.1819727891156463
samtools_flagstat,merge_trimmed_SE,0.1954022988505747
samtools_flagstat,trimgaloreSE,0.1864904552129221
samtools_flagstat,fastQCtrimmed 2,0.2263610315186246
samtools_flagstat,fastqcrim,0.2097130242825606
samtools_flagstat,sortedbam_to_rmdup,0.069590889919865
samtools_flagstat,sort_index_bams,0.4537037037037037
samtools_flagstat,fastqc 3,0.2302405498281786
samtools_flagstat,fastqc 2,0.3098958333333333
samtools_flagstat,rsem_norm,0.1519154557463672
samtools_flagstat,featureCounts,0.3035714285714286
samtools_flagstat,merge_trimmed_PE,0.1495098039215686
samtools_flagstat,trimgalorePE,0.1427145708582834
samtools_flagstat,compare_reference_stringtie,0.2425876010781671
samtools_flagstat,hisat2,0.229064039408867
samtools_flagstat,counts_matrix,0.0789473684210526
samtools_flagstat,sortbam,0.2559241706161137
samtools_flagstat,starSE,0.128140703517588
samtools_flagstat,fetch_unique_stringtie,0.2192622950819672
samtools_flagstat,bigwig,0.1472569778633301
samtools_flagstat,cutadapt 2,0.1284987277353689
samtools_flagstat,cutadapt,0.3719512195121951
samtools_flagstat,MultiQC,0.2177121771217712
samtools_flagstat,salmon_quant_pe,0.1439920556107249
samtools_flagstat,tximeta,0.1320574162679425
samtools_flagstat,salmon_quant,0.1275109170305677
samtools_flagstat,sort_bams,0.5071090047393365
samtools_flagstat,mark_dups,0.1751152073732719
samtools_flagstat,fastp_trimming_PE,0.0974967061923584
samtools_flagstat,salmonPE,0.1189617880317231
samtools_flagstat,samtools_bam,0.7725118483412322
samtools_flagstat,bamindex,0.2762645914396887
samtools_flagstat,generate_genome_star_index,0.2164750957854406
samtools_flagstat,run_star_pe,0.156701030927835
samtools_flagstat,pass1,0.0931485758275596
samtools_flagstat,fastqc_trimmed,0.2974828375286041
samtools_flagstat,run_multiqc,0.2151162790697675
samtools_flagstat,sampleReads,0.2638888888888888
samtools_flagstat,pass2,0.0929394812680115
salmon_quant_se,feature_counts,0.1977011494252873
salmon_quant_se,RNA_SeqC,0.2632183908045977
salmon_quant_se,fastqc 6,0.2333333333333332
salmon_quant_se,star_genome,0.2969094922737306
salmon_quant_se,edgeR,0.217692974848222
salmon_quant_se,startPE,0.2138574283810792
salmon_quant_se,tastq_to_bam_HISAT,0.124318869828456
salmon_quant_se,fastqc 5,0.1183908045977011
salmon_quant_se,multiqc 2,0.2344827586206896
salmon_quant_se,kallistoQuant,0.2873563218390804
salmon_quant_se,salmon_index,0.4862068965517241
salmon_quant_se,trim_galore_pe,0.3126436781609195
salmon_quant_se,samlon_quant,0.2850574712643678
salmon_quant_se,sortedbam_to_counts,0.1615487316421896
salmon_quant_se,featureCounts 2,0.328735632183908
salmon_quant_se,fastqc 4,0.2517241379310344
salmon_quant_se,multiqc 3,0.4160919540229885
salmon_quant_se,merge_trimmed_SE,0.3206896551724137
salmon_quant_se,trimgaloreSE,0.2413793103448276
salmon_quant_se,fastQCtrimmed 2,0.2264367816091954
salmon_quant_se,fastqcrim,0.2505747126436781
salmon_quant_se,sortedbam_to_rmdup,0.2011809363137916
salmon_quant_se,sort_index_bams,0.167816091954023
salmon_quant_se,fastqc 3,0.260919540229885
salmon_quant_se,fastqc 2,0.2666666666666667
salmon_quant_se,rsem_norm,0.3057471264367816
salmon_quant_se,featureCounts,0.2275862068965517
salmon_quant_se,merge_trimmed_PE,0.267816091954023
salmon_quant_se,trimgalorePE,0.18562874251497
salmon_quant_se,compare_reference_stringtie,0.2620689655172413
salmon_quant_se,hisat2,0.267816091954023
salmon_quant_se,counts_matrix,0.2363050483351235
salmon_quant_se,sortbam,0.135632183908046
salmon_quant_se,starSE,0.2319932998324958
salmon_quant_se,fetch_unique_stringtie,0.2827586206896552
salmon_quant_se,bigwig,0.1934552454282964
salmon_quant_se,cutadapt 2,0.260919540229885
salmon_quant_se,cutadapt,0.2057471264367816
salmon_quant_se,MultiQC,0.2195402298850575
salmon_quant_se,salmon_quant_pe,0.8609731876861966
salmon_quant_se,tximeta,0.2009569377990431
salmon_quant_se,salmon_quant,0.5458515283842795
salmon_quant_se,sort_bams,0.1793103448275862
salmon_quant_se,mark_dups,0.2632183908045977
salmon_quant_se,fastp_trimming_PE,0.3399209486166008
salmon_quant_se,salmonPE,0.2191780821917808
salmon_quant_se,samtools_bam,0.1563218390804598
salmon_quant_se,bamindex,0.2229885057471264
salmon_quant_se,generate_genome_star_index,0.2551724137931034
salmon_quant_se,run_star_pe,0.2711340206185567
salmon_quant_se,pass1,0.2717474980754426
salmon_quant_se,fastqc_trimmed,0.2735632183908045
salmon_quant_se,run_multiqc,0.2183908045977011
salmon_quant_se,sampleReads,0.3091954022988505
salmon_quant_se,pass2,0.2658501440922189
feature_counts,RNA_SeqC,0.1911966987620357
feature_counts,fastqc 6,0.1733149931224209
feature_counts,star_genome,0.1865342163355408
feature_counts,edgeR,0.2445793581960104
feature_counts,startPE,0.2071952031978681
feature_counts,tastq_to_bam_HISAT,0.0994954591321897
feature_counts,fastqc 5,0.1375515818431911
feature_counts,multiqc 2,0.2063273727647867
feature_counts,kallistoQuant,0.1733149931224209
feature_counts,salmon_index,0.1760660247592846
feature_counts,trim_galore_pe,0.1898211829436038
feature_counts,samlon_quant,0.2379642365887208
feature_counts,sortedbam_to_counts,0.137516688918558
feature_counts,featureCounts 2,0.2489683631361761
feature_counts,fastqc 4,0.218707015130674
feature_counts,multiqc 3,0.2145804676753783
feature_counts,merge_trimmed_SE,0.203576341127923
feature_counts,trimgaloreSE,0.1815680880330124
feature_counts,fastQCtrimmed 2,0.1746905089408528
feature_counts,fastqcrim,0.217331499312242
feature_counts,sortedbam_to_rmdup,0.1514129059468578
feature_counts,sort_index_bams,0.2310866574965612
feature_counts,fastqc 3,0.2118294360385144
feature_counts,fastqc 2,0.1953232462173315
feature_counts,rsem_norm,0.2034346103038309
feature_counts,featureCounts,0.2792297111416781
feature_counts,merge_trimmed_PE,0.1629901960784313
feature_counts,trimgalorePE,0.219560878243513
feature_counts,compare_reference_stringtie,0.217331499312242
feature_counts,hisat2,0.2077028885832187
feature_counts,counts_matrix,0.1707841031149302
feature_counts,sortbam,0.1760660247592846
feature_counts,starSE,0.2252931323283081
feature_counts,fetch_unique_stringtie,0.2310866574965612
feature_counts,bigwig,0.24446583253128
feature_counts,cutadapt 2,0.1564885496183206
feature_counts,cutadapt,0.2049518569463548
feature_counts,MultiQC,0.2090784044016506
feature_counts,salmon_quant_pe,0.2065541211519365
feature_counts,tximeta,0.2382775119617225
feature_counts,salmon_quant,0.2279475982532751
feature_counts,sort_bams,0.2269601100412654
feature_counts,mark_dups,0.1801925722145805
feature_counts,fastp_trimming_PE,0.1949934123847166
feature_counts,salmonPE,0.2191780821917808
feature_counts,samtools_bam,0.170563961485557
feature_counts,bamindex,0.2627235213204951
feature_counts,generate_genome_star_index,0.2420907840440165
feature_counts,run_star_pe,0.2412371134020619
feature_counts,pass1,0.193225558121632
feature_counts,fastqc_trimmed,0.202200825309491
feature_counts,run_multiqc,0.2118294360385144
feature_counts,sampleReads,0.2159559834938101
feature_counts,pass2,0.1938040345821325
RNA_SeqC,fastqc 6,0.2508710801393728
RNA_SeqC,star_genome,0.3057395143487859
RNA_SeqC,edgeR,0.1951431049436253
RNA_SeqC,startPE,0.1945369753497667
RNA_SeqC,tastq_to_bam_HISAT,0.0871846619576185
RNA_SeqC,fastqc 5,0.1480836236933798
RNA_SeqC,multiqc 2,0.2491289198606271
RNA_SeqC,kallistoQuant,0.2299546142208774
RNA_SeqC,salmon_index,0.2616279069767442
RNA_SeqC,trim_galore_pe,0.416
RNA_SeqC,samlon_quant,0.1916376306620208
RNA_SeqC,sortedbam_to_counts,0.1105473965287049
RNA_SeqC,featureCounts 2,0.2542372881355932
RNA_SeqC,fastqc 4,0.5365853658536586
RNA_SeqC,multiqc 3,0.2380952380952381
RNA_SeqC,merge_trimmed_SE,0.2560975609756097
RNA_SeqC,trimgaloreSE,0.1820851688693098
RNA_SeqC,fastQCtrimmed 2,0.2386759581881533
RNA_SeqC,fastqcrim,0.4860627177700348
RNA_SeqC,sortedbam_to_rmdup,0.1493040911008013
RNA_SeqC,sort_index_bams,0.2369337979094077
RNA_SeqC,fastqc 3,0.1374570446735394
RNA_SeqC,fastqc 2,0.2926829268292683
RNA_SeqC,rsem_norm,0.344782034346103
RNA_SeqC,featureCounts,0.1689895470383275
RNA_SeqC,merge_trimmed_PE,0.2659313725490196
RNA_SeqC,trimgalorePE,0.1876247504990019
RNA_SeqC,compare_reference_stringtie,0.2979094076655052
RNA_SeqC,hisat2,0.2857142857142857
RNA_SeqC,counts_matrix,0.1686358754027926
RNA_SeqC,sortbam,0.1794425087108013
RNA_SeqC,starSE,0.2085427135678391
RNA_SeqC,fetch_unique_stringtie,0.2996515679442508
RNA_SeqC,bigwig,0.1876804619826756
RNA_SeqC,cutadapt 2,0.287531806615776
RNA_SeqC,cutadapt,0.181184668989547
RNA_SeqC,MultiQC,0.1498257839721254
RNA_SeqC,salmon_quant_pe,0.2552135054617676
RNA_SeqC,tximeta,0.2057416267942583
RNA_SeqC,salmon_quant,0.256768558951965
RNA_SeqC,sort_bams,0.2229965156794425
RNA_SeqC,mark_dups,0.4823348694316436
RNA_SeqC,fastp_trimming_PE,0.2094861660079051
RNA_SeqC,salmonPE,0.1932227829848594
RNA_SeqC,samtools_bam,0.1742160278745644
RNA_SeqC,bamindex,0.1986062717770035
RNA_SeqC,generate_genome_star_index,0.1759581881533101
RNA_SeqC,run_star_pe,0.2082474226804124
RNA_SeqC,pass1,0.2386451116243264
RNA_SeqC,fastqc_trimmed,0.2752613240418118
RNA_SeqC,run_multiqc,0.2142857142857143
RNA_SeqC,sampleReads,0.2613240418118466
RNA_SeqC,pass2,0.2435158501440922
fastqc 6,star_genome,0.1898454746136865
fastqc 6,edgeR,0.1370338248048569
fastqc 6,startPE,0.1279147235176548
fastqc 6,tastq_to_bam_HISAT,0.0565085771947527
fastqc 6,fastqc 5,0.2611275964391691
fastqc 6,multiqc 2,0.283702213279678
fastqc 6,kallistoQuant,0.3055975794251134
fastqc 6,salmon_index,0.2398255813953488
fastqc 6,trim_galore_pe,0.2448
fastqc 6,samlon_quant,0.1918158567774935
fastqc 6,sortedbam_to_counts,0.0731642189586114
fastqc 6,featureCounts 2,0.2958397534668721
fastqc 6,fastqc 4,0.3229665071770334
fastqc 6,multiqc 3,0.2806122448979592
fastqc 6,merge_trimmed_SE,0.2662835249042146
fastqc 6,trimgaloreSE,0.2011747430249633
fastqc 6,fastQCtrimmed 2,0.7908309455587392
fastqc 6,fastqcrim,0.2935982339955849
fastqc 6,sortedbam_to_rmdup,0.101644875579924
fastqc 6,sort_index_bams,0.1721068249258159
fastqc 6,fastqc 3,0.2353951890034364
fastqc 6,fastqc 2,0.4270833333333333
fastqc 6,rsem_norm,0.2219286657859973
fastqc 6,featureCounts,0.1924603174603174
fastqc 6,merge_trimmed_PE,0.2156862745098039
fastqc 6,trimgalorePE,0.1596806387225549
fastqc 6,compare_reference_stringtie,0.2506738544474394
fastqc 6,hisat2,0.3349753694581281
fastqc 6,counts_matrix,0.1197636949516648
fastqc 6,sortbam,0.228486646884273
fastqc 6,starSE,0.1474036850921273
fastqc 6,fetch_unique_stringtie,0.2766393442622951
fastqc 6,bigwig,0.1549566891241578
fastqc 6,cutadapt 2,0.306615776081425
fastqc 6,cutadapt,0.1632047477744806
fastqc 6,MultiQC,0.1826568265682656
fastqc 6,salmon_quant_pe,0.208540218470705
fastqc 6,tximeta,0.1435406698564593
fastqc 6,salmon_quant,0.1938864628820961
fastqc 6,sort_bams,0.1869436201780415
fastqc 6,mark_dups,0.2350230414746543
fastqc 6,fastp_trimming_PE,0.150197628458498
fastqc 6,salmonPE,0.1333813987022351
fastqc 6,samtools_bam,0.2047477744807121
fastqc 6,bamindex,0.2023346303501945
fastqc 6,generate_genome_star_index,0.185823754789272
fastqc 6,run_star_pe,0.168041237113402
fastqc 6,pass1,0.1531947652040031
fastqc 6,fastqc_trimmed,0.4210526315789473
fastqc 6,run_multiqc,0.2480620155038759
fastqc 6,sampleReads,0.3680555555555556
fastqc 6,pass2,0.143371757925072
star_genome,edgeR,0.1769297484822203
star_genome,startPE,0.1958694203864091
star_genome,tastq_to_bam_HISAT,0.1249243188698284
star_genome,fastqc 5,0.0993377483443708
star_genome,multiqc 2,0.2141280353200882
star_genome,kallistoQuant,0.2759381898454746
star_genome,salmon_index,0.3222958057395143
star_genome,trim_galore_pe,0.3653421633554083
star_genome,samlon_quant,0.1997792494481236
star_genome,sortedbam_to_counts,0.1578104138851802
star_genome,featureCounts 2,0.3068432671081678
star_genome,fastqc 4,0.3024282560706401
star_genome,multiqc 3,0.3024282560706401
star_genome,merge_trimmed_SE,0.2704194260485651
star_genome,trimgaloreSE,0.1799116997792494
star_genome,fastQCtrimmed 2,0.1909492273730684
star_genome,fastqcrim,0.2715231788079471
star_genome,sortedbam_to_rmdup,0.200337410375369
star_genome,sort_index_bams,0.130242825607064
star_genome,fastqc 3,0.195364238410596
star_genome,fastqc 2,0.2262693156732892
star_genome,rsem_norm,0.4381898454746137
star_genome,featureCounts,0.2163355408388521
star_genome,merge_trimmed_PE,0.2439293598233995
star_genome,trimgalorePE,0.1596806387225549
star_genome,compare_reference_stringtie,0.2273730684326711
star_genome,hisat2,0.2582781456953642
star_genome,counts_matrix,0.2287862513426423
star_genome,sortbam,0.1225165562913906
star_genome,starSE,0.1926298157453936
star_genome,fetch_unique_stringtie,0.2615894039735099
star_genome,bigwig,0.1501443695861405
star_genome,cutadapt 2,0.2582781456953642
star_genome,cutadapt,0.1622516556291391
star_genome,MultiQC,0.1688741721854304
star_genome,salmon_quant_pe,0.3138033763654418
star_genome,tximeta,0.1684210526315789
star_genome,salmon_quant,0.3126637554585153
star_genome,sort_bams,0.1368653421633554
star_genome,mark_dups,0.3068432671081678
star_genome,fastp_trimming_PE,0.266798418972332
star_genome,salmonPE,0.1896178803172314
star_genome,samtools_bam,0.1258278145695364
star_genome,bamindex,0.1677704194260485
star_genome,generate_genome_star_index,0.3565121412803532
star_genome,run_star_pe,0.1659793814432989
star_genome,pass1,0.3564280215550424
star_genome,fastqc_trimmed,0.2395143487858719
star_genome,run_multiqc,0.2130242825607063
star_genome,sampleReads,0.2439293598233995
star_genome,pass2,0.3580691642651297
edgeR,startPE,0.2564956695536309
edgeR,tastq_to_bam_HISAT,0.1235116044399596
edgeR,fastqc 5,0.0867302688638335
edgeR,multiqc 2,0.1699913269731136
edgeR,kallistoQuant,0.1873373807458803
edgeR,salmon_index,0.246313963573287
edgeR,trim_galore_pe,0.1908065915004336
edgeR,samlon_quant,0.1699913269731136
edgeR,sortedbam_to_counts,0.1596795727636849
edgeR,featureCounts 2,0.2098872506504769
edgeR,fastqc 4,0.1673894189071986
edgeR,multiqc 3,0.2142237640936687
edgeR,merge_trimmed_SE,0.1856027753686036
edgeR,trimgaloreSE,0.3087597571552471
edgeR,fastQCtrimmed 2,0.1413703382480485
edgeR,fastqcrim,0.1717259323503902
edgeR,sortedbam_to_rmdup,0.1632222690847743
edgeR,sort_index_bams,0.1231569817866435
edgeR,fastqc 3,0.207285342584562
edgeR,fastqc 2,0.160450997398092
edgeR,rsem_norm,0.2038161318300086
edgeR,featureCounts,0.1908065915004336
edgeR,merge_trimmed_PE,0.186470078057242
edgeR,trimgalorePE,0.2810060711188205
edgeR,compare_reference_stringtie,0.1847354726799652
edgeR,hisat2,0.1691240242844752
edgeR,counts_matrix,0.1825993555316863
edgeR,sortbam,0.1162185602775368
edgeR,starSE,0.202680067001675
edgeR,fetch_unique_stringtie,0.2116218560277537
edgeR,bigwig,0.2549869904596704
edgeR,cutadapt 2,0.1986123156981786
edgeR,cutadapt,0.1500433651344319
edgeR,MultiQC,0.2948829141370338
edgeR,salmon_quant_pe,0.2029488291413703
edgeR,tximeta,0.3469210754553339
edgeR,salmon_quant,0.160450997398092
edgeR,sort_bams,0.1248915871639202
edgeR,mark_dups,0.1838681699913269
edgeR,fastp_trimming_PE,0.1949934123847166
edgeR,salmonPE,0.250901225666907
edgeR,samtools_bam,0.1170858629661751
edgeR,bamindex,0.2601908065915004
edgeR,generate_genome_star_index,0.1899392888117953
edgeR,run_star_pe,0.2168256721595837
edgeR,pass1,0.1485758275596612
