Process A,Process B,Similarity
generate_genome_star_index,salmon_quant_se,0.0666666666666666
generate_genome_star_index,feature_counts,0.1999999999999999
generate_genome_star_index,cutadapt 2,0.0666666666666666
generate_genome_star_index,DRIMSeq,0.0666666666666666
generate_genome_star_index,bigwig,0.0666666666666666
generate_genome_star_index,fastqctrimmed,0.1333333333333333
generate_genome_star_index,fastQCtrimmed 2,0.1333333333333333
generate_genome_star_index,run_multiqc,0.0666666666666666
generate_genome_star_index,starSE,0.0666666666666666
generate_genome_star_index,trim_fasq_fastqc,0.1142857142857143
generate_genome_star_index,fastqc 6,0.0666666666666666
generate_genome_star_index,salmon_index,0.1333333333333333
generate_genome_star_index,expressbam,0.2666666666666667
picard_rna_seq,sortedbam_to_rmdup,0.1111111111111111
picard_rna_seq,cutadapt,0.2142857142857143
picard_rna_seq,MultiQC,0.0
picard_rna_seq,sort_index_bams,0.1333333333333333
picard_rna_seq,hisat2,0.1428571428571429
picard_rna_seq,fetch_unique_stringtie,0.1818181818181817
picard_rna_seq,salmon_quant,0.1428571428571429
picard_rna_seq,fastp_trimming_PE,0.0714285714285714
picard_rna_seq,startPE,0.1428571428571429
picard_rna_seq,compare_reference_stringtie,0.2592592592592593
picard_rna_seq,RNA_SeqC,0.1428571428571429
picard_rna_seq,fastp_trimming_SE,0.0714285714285714
picard_rna_seq,sortedbam_to_counts,0.1052631578947368
picard_rna_seq,fastqc 4,0.1428571428571429
picard_rna_seq,fastqc 3,0.1428571428571429
picard_rna_seq,fastqc_trimmed,0.1428571428571429
picard_rna_seq,samtools_bam,0.1428571428571429
picard_rna_seq,sortbam,0.1428571428571429
picard_rna_seq,samlon_quant,0.1428571428571429
picard_rna_seq,kallistoQuant,0.0
picard_rna_seq,fastqc 2,0.1428571428571429
picard_rna_seq,tastq_to_bam_HISAT,0.1111111111111111
picard_rna_seq,fastqc 5,0.1428571428571429
picard_rna_seq,starindex,0.2857142857142857
picard_rna_seq,merge_trimmed_PE,0.1428571428571429
picard_rna_seq,bamindex,0.2142857142857143
picard_rna_seq,map,0.0714285714285714
picard_rna_seq,merge_trimmed_SE,0.1428571428571429
picard_rna_seq,salmon_index_extended,0.1904761904761904
picard_rna_seq,pass2,0.2142857142857143
picard_rna_seq,featureCounts 2,0.0714285714285714
picard_rna_seq,tximeta,0.0714285714285714
picard_rna_seq,fastqScreen,0.1428571428571429
picard_rna_seq,multiqc 2,0.0
picard_rna_seq,trimgalorePE,0.0714285714285714
picard_rna_seq,samtools_flagstat,0.1764705882352941
picard_rna_seq,featureCounts,0.0714285714285714
picard_rna_seq,counts_matrix,0.1428571428571429
picard_rna_seq,trimgaloreSE,0.0714285714285714
picard_rna_seq,multiqc 3,0.0
picard_rna_seq,star_genome,0.2857142857142857
picard_rna_seq,salmon_quant_pe,0.1999999999999999
picard_rna_seq,sort_bams,0.2857142857142857
picard_rna_seq,edgeR,0.1428571428571429
picard_rna_seq,fastqc,0.1428571428571429
picard_rna_seq,sampleReads,0.1428571428571429
picard_rna_seq,salmon_quant_se,0.2666666666666667
picard_rna_seq,feature_counts,0.0714285714285714
picard_rna_seq,cutadapt 2,0.2142857142857143
picard_rna_seq,DRIMSeq,0.1428571428571429
picard_rna_seq,bigwig,0.0714285714285714
picard_rna_seq,fastqctrimmed,0.1428571428571429
picard_rna_seq,fastQCtrimmed 2,0.1428571428571429
picard_rna_seq,run_multiqc,0.0714285714285714
picard_rna_seq,starSE,0.1428571428571429
picard_rna_seq,trim_fasq_fastqc,0.2285714285714285
picard_rna_seq,fastqc 6,0.1428571428571429
picard_rna_seq,salmon_index,0.2142857142857143
picard_rna_seq,expressbam,0.1428571428571429
sortedbam_to_rmdup,cutadapt,0.2222222222222222
sortedbam_to_rmdup,MultiQC,0.0555555555555555
sortedbam_to_rmdup,sort_index_bams,0.2777777777777778
sortedbam_to_rmdup,hisat2,0.1111111111111111
sortedbam_to_rmdup,fetch_unique_stringtie,0.0909090909090909
sortedbam_to_rmdup,salmon_quant,0.1666666666666666
sortedbam_to_rmdup,fastp_trimming_PE,0.2222222222222222
sortedbam_to_rmdup,startPE,0.2222222222222222
sortedbam_to_rmdup,compare_reference_stringtie,0.1851851851851852
sortedbam_to_rmdup,RNA_SeqC,0.0555555555555555
sortedbam_to_rmdup,fastp_trimming_SE,0.2222222222222222
sortedbam_to_rmdup,sortedbam_to_counts,0.6842105263157895
sortedbam_to_rmdup,fastqc 4,0.1111111111111111
sortedbam_to_rmdup,fastqc 3,0.1111111111111111
sortedbam_to_rmdup,fastqc_trimmed,0.2222222222222222
sortedbam_to_rmdup,samtools_bam,0.2222222222222222
sortedbam_to_rmdup,sortbam,0.3888888888888888
sortedbam_to_rmdup,samlon_quant,0.1666666666666666
sortedbam_to_rmdup,kallistoQuant,0.1111111111111111
sortedbam_to_rmdup,fastqc 2,0.1111111111111111
sortedbam_to_rmdup,tastq_to_bam_HISAT,0.1666666666666666
sortedbam_to_rmdup,fastqc 5,0.1111111111111111
sortedbam_to_rmdup,starindex,0.2222222222222222
sortedbam_to_rmdup,merge_trimmed_PE,0.2777777777777778
sortedbam_to_rmdup,bamindex,0.2222222222222222
sortedbam_to_rmdup,map,0.1111111111111111
sortedbam_to_rmdup,merge_trimmed_SE,0.2777777777777778
sortedbam_to_rmdup,salmon_index_extended,0.1904761904761904
sortedbam_to_rmdup,pass2,0.0555555555555555
sortedbam_to_rmdup,featureCounts 2,0.1111111111111111
sortedbam_to_rmdup,tximeta,0.1666666666666666
sortedbam_to_rmdup,fastqScreen,0.1111111111111111
sortedbam_to_rmdup,multiqc 2,0.0555555555555555
sortedbam_to_rmdup,trimgalorePE,0.2222222222222222
sortedbam_to_rmdup,samtools_flagstat,0.1666666666666666
sortedbam_to_rmdup,featureCounts,0.1111111111111111
sortedbam_to_rmdup,counts_matrix,0.2222222222222222
sortedbam_to_rmdup,trimgaloreSE,0.2222222222222222
sortedbam_to_rmdup,multiqc 3,0.0555555555555555
sortedbam_to_rmdup,star_genome,0.2777777777777778
sortedbam_to_rmdup,salmon_quant_pe,0.1111111111111111
sortedbam_to_rmdup,sort_bams,0.3888888888888888
sortedbam_to_rmdup,edgeR,0.1111111111111111
sortedbam_to_rmdup,fastqc,0.1111111111111111
sortedbam_to_rmdup,sampleReads,0.2222222222222222
sortedbam_to_rmdup,salmon_quant_se,0.1111111111111111
sortedbam_to_rmdup,feature_counts,0.1666666666666666
sortedbam_to_rmdup,cutadapt 2,0.2222222222222222
sortedbam_to_rmdup,DRIMSeq,0.0
sortedbam_to_rmdup,bigwig,0.0555555555555555
sortedbam_to_rmdup,fastqctrimmed,0.1666666666666666
sortedbam_to_rmdup,fastQCtrimmed 2,0.1666666666666666
sortedbam_to_rmdup,run_multiqc,0.1111111111111111
sortedbam_to_rmdup,starSE,0.2222222222222222
sortedbam_to_rmdup,trim_fasq_fastqc,0.1714285714285713
sortedbam_to_rmdup,fastqc 6,0.1111111111111111
sortedbam_to_rmdup,salmon_index,0.2222222222222222
sortedbam_to_rmdup,expressbam,0.1666666666666666
cutadapt,MultiQC,0.125
cutadapt,sort_index_bams,0.1999999999999999
cutadapt,hisat2,0.125
cutadapt,fetch_unique_stringtie,0.1818181818181817
cutadapt,salmon_quant,0.1666666666666666
cutadapt,fastp_trimming_PE,0.0714285714285714
cutadapt,startPE,0.25
cutadapt,compare_reference_stringtie,0.1111111111111111
cutadapt,RNA_SeqC,0.0
cutadapt,fastp_trimming_SE,0.0714285714285714
cutadapt,sortedbam_to_counts,0.2105263157894736
cutadapt,fastqc 4,0.125
cutadapt,fastqc 3,0.125
cutadapt,fastqc_trimmed,0.1428571428571429
cutadapt,samtools_bam,0.0833333333333333
cutadapt,sortbam,0.125
cutadapt,samlon_quant,0.1666666666666666
cutadapt,kallistoQuant,0.2307692307692307
cutadapt,fastqc 2,0.125
cutadapt,tastq_to_bam_HISAT,0.1111111111111111
cutadapt,fastqc 5,0.125
cutadapt,starindex,0.1111111111111111
cutadapt,merge_trimmed_PE,0.0769230769230768
cutadapt,bamindex,0.0
cutadapt,map,0.25
cutadapt,merge_trimmed_SE,0.0769230769230768
cutadapt,salmon_index_extended,0.0952380952380952
cutadapt,pass2,0.125
cutadapt,featureCounts 2,0.1538461538461538
cutadapt,tximeta,0.125
cutadapt,fastqScreen,0.0909090909090909
cutadapt,multiqc 2,0.125
cutadapt,trimgalorePE,0.0833333333333333
cutadapt,samtools_flagstat,0.1764705882352941
cutadapt,featureCounts,0.1538461538461538
cutadapt,counts_matrix,0.3076923076923077
cutadapt,trimgaloreSE,0.0833333333333333
cutadapt,multiqc 3,0.125
cutadapt,star_genome,0.0909090909090909
cutadapt,salmon_quant_pe,0.1333333333333333
cutadapt,sort_bams,0.2222222222222222
cutadapt,edgeR,0.125
cutadapt,fastqc,0.125
cutadapt,sampleReads,0.0909090909090909
cutadapt,salmon_quant_se,0.1333333333333333
cutadapt,feature_counts,0.1428571428571429
cutadapt,cutadapt 2,1.0
cutadapt,DRIMSeq,0.0
cutadapt,bigwig,0.0
cutadapt,fastqctrimmed,0.0769230769230768
cutadapt,fastQCtrimmed 2,0.0769230769230768
cutadapt,run_multiqc,0.1818181818181817
cutadapt,starSE,0.25
cutadapt,trim_fasq_fastqc,0.1428571428571429
cutadapt,fastqc 6,0.125
cutadapt,salmon_index,0.0
cutadapt,expressbam,0.0
MultiQC,sort_index_bams,0.1333333333333333
MultiQC,hisat2,0.0
MultiQC,fetch_unique_stringtie,0.1363636363636363
MultiQC,salmon_quant,0.1666666666666666
MultiQC,fastp_trimming_PE,0.1428571428571429
MultiQC,startPE,0.0
MultiQC,compare_reference_stringtie,0.1111111111111111
MultiQC,RNA_SeqC,0.125
MultiQC,fastp_trimming_SE,0.1428571428571429
MultiQC,sortedbam_to_counts,0.1052631578947368
MultiQC,fastqc 4,0.4285714285714286
MultiQC,fastqc 3,0.4285714285714286
MultiQC,fastqc_trimmed,0.1428571428571429
MultiQC,samtools_bam,0.1666666666666666
MultiQC,sortbam,0.1428571428571429
MultiQC,samlon_quant,0.1666666666666666
MultiQC,kallistoQuant,0.1538461538461538
MultiQC,fastqc 2,0.4285714285714286
MultiQC,tastq_to_bam_HISAT,0.0555555555555555
MultiQC,fastqc 5,0.4285714285714286
MultiQC,starindex,0.1111111111111111
MultiQC,merge_trimmed_PE,0.2307692307692307
MultiQC,bamindex,0.0
MultiQC,map,0.1428571428571429
MultiQC,merge_trimmed_SE,0.2307692307692307
MultiQC,salmon_index_extended,0.0952380952380952
MultiQC,pass2,0.0
MultiQC,featureCounts 2,0.0769230769230768
MultiQC,tximeta,0.0
MultiQC,fastqScreen,0.1818181818181817
MultiQC,multiqc 2,1.0
MultiQC,trimgalorePE,0.1666666666666666
MultiQC,samtools_flagstat,0.1176470588235294
MultiQC,featureCounts,0.0769230769230768
MultiQC,counts_matrix,0.1538461538461538
MultiQC,trimgaloreSE,0.1666666666666666
MultiQC,multiqc 3,1.0
MultiQC,star_genome,0.0
MultiQC,salmon_quant_pe,0.1999999999999999
MultiQC,sort_bams,0.1111111111111111
MultiQC,edgeR,0.0
MultiQC,fastqc,0.4285714285714286
MultiQC,sampleReads,0.1818181818181817
MultiQC,salmon_quant_se,0.1999999999999999
MultiQC,feature_counts,0.1428571428571429
MultiQC,cutadapt 2,0.125
MultiQC,DRIMSeq,0.0
MultiQC,bigwig,0.1428571428571429
MultiQC,fastqctrimmed,0.1538461538461538
MultiQC,fastQCtrimmed 2,0.1538461538461538
MultiQC,run_multiqc,0.6363636363636364
MultiQC,starSE,0.0
MultiQC,trim_fasq_fastqc,0.1428571428571429
MultiQC,fastqc 6,0.4285714285714286
MultiQC,salmon_index,0.1666666666666666
MultiQC,expressbam,0.0
sort_index_bams,hisat2,0.1333333333333333
sort_index_bams,fetch_unique_stringtie,0.1363636363636363
sort_index_bams,salmon_quant,0.1999999999999999
sort_index_bams,fastp_trimming_PE,0.0666666666666666
sort_index_bams,startPE,0.1333333333333333
sort_index_bams,compare_reference_stringtie,0.1851851851851852
sort_index_bams,RNA_SeqC,0.1333333333333333
sort_index_bams,fastp_trimming_SE,0.0666666666666666
sort_index_bams,sortedbam_to_counts,0.3157894736842105
sort_index_bams,fastqc 4,0.0666666666666666
sort_index_bams,fastqc 3,0.0666666666666666
sort_index_bams,fastqc_trimmed,0.0666666666666666
sort_index_bams,samtools_bam,0.4
sort_index_bams,sortbam,0.4666666666666667
sort_index_bams,samlon_quant,0.1999999999999999
sort_index_bams,kallistoQuant,0.1333333333333333
sort_index_bams,fastqc 2,0.0666666666666666
sort_index_bams,tastq_to_bam_HISAT,0.1666666666666666
sort_index_bams,fastqc 5,0.0666666666666666
sort_index_bams,starindex,0.4
sort_index_bams,merge_trimmed_PE,0.0666666666666666
sort_index_bams,bamindex,0.3333333333333333
sort_index_bams,map,0.0666666666666666
sort_index_bams,merge_trimmed_SE,0.0666666666666666
sort_index_bams,salmon_index_extended,0.3809523809523809
sort_index_bams,pass2,0.0666666666666666
sort_index_bams,featureCounts 2,0.1999999999999999
sort_index_bams,tximeta,0.2666666666666667
sort_index_bams,fastqScreen,0.1333333333333333
sort_index_bams,multiqc 2,0.1333333333333333
sort_index_bams,trimgalorePE,0.1333333333333333
sort_index_bams,samtools_flagstat,0.1764705882352941
sort_index_bams,featureCounts,0.1999999999999999
sort_index_bams,counts_matrix,0.1333333333333333
sort_index_bams,trimgaloreSE,0.1333333333333333
sort_index_bams,multiqc 3,0.1333333333333333
sort_index_bams,star_genome,0.2666666666666667
sort_index_bams,salmon_quant_pe,0.0666666666666666
sort_index_bams,sort_bams,0.6
sort_index_bams,edgeR,0.0666666666666666
sort_index_bams,fastqc,0.0666666666666666
sort_index_bams,sampleReads,0.2666666666666667
sort_index_bams,salmon_quant_se,0.1333333333333333
sort_index_bams,feature_counts,0.1333333333333333
sort_index_bams,cutadapt 2,0.1999999999999999
sort_index_bams,DRIMSeq,0.0666666666666666
sort_index_bams,bigwig,0.0666666666666666
sort_index_bams,fastqctrimmed,0.0666666666666666
sort_index_bams,fastQCtrimmed 2,0.0666666666666666
sort_index_bams,run_multiqc,0.1333333333333333
sort_index_bams,starSE,0.1333333333333333
sort_index_bams,trim_fasq_fastqc,0.1428571428571429
sort_index_bams,fastqc 6,0.0666666666666666
sort_index_bams,salmon_index,0.3333333333333333
sort_index_bams,expressbam,0.2666666666666667
hisat2,fetch_unique_stringtie,0.1818181818181817
hisat2,salmon_quant,0.0833333333333333
hisat2,fastp_trimming_PE,0.1428571428571429
hisat2,startPE,0.0
hisat2,compare_reference_stringtie,0.074074074074074
hisat2,RNA_SeqC,0.0
hisat2,fastp_trimming_SE,0.1428571428571429
hisat2,sortedbam_to_counts,0.1052631578947368
hisat2,fastqc 4,0.1666666666666666
hisat2,fastqc 3,0.1666666666666666
hisat2,fastqc_trimmed,0.1428571428571429
hisat2,samtools_bam,0.0833333333333333
hisat2,sortbam,0.0
hisat2,samlon_quant,0.0833333333333333
hisat2,kallistoQuant,0.2307692307692307
hisat2,fastqc 2,0.1666666666666666
hisat2,tastq_to_bam_HISAT,0.1111111111111111
hisat2,fastqc 5,0.1666666666666666
hisat2,starindex,0.1111111111111111
hisat2,merge_trimmed_PE,0.0769230769230768
hisat2,bamindex,0.125
hisat2,map,0.1666666666666666
hisat2,merge_trimmed_SE,0.0769230769230768
hisat2,salmon_index_extended,0.0952380952380952
hisat2,pass2,0.3333333333333333
hisat2,featureCounts 2,0.0769230769230768
hisat2,tximeta,0.2857142857142857
hisat2,fastqScreen,0.0909090909090909
hisat2,multiqc 2,0.0
hisat2,trimgalorePE,0.1666666666666666
hisat2,samtools_flagstat,0.1764705882352941
hisat2,featureCounts,0.0769230769230768
hisat2,counts_matrix,0.2307692307692307
hisat2,trimgaloreSE,0.1666666666666666
hisat2,multiqc 3,0.0
hisat2,star_genome,0.0
hisat2,salmon_quant_pe,0.1333333333333333
hisat2,sort_bams,0.1111111111111111
hisat2,edgeR,0.0
hisat2,fastqc,0.1666666666666666
hisat2,sampleReads,0.0909090909090909
hisat2,salmon_quant_se,0.1333333333333333
hisat2,feature_counts,0.0714285714285714
hisat2,cutadapt 2,0.125
hisat2,DRIMSeq,0.0
hisat2,bigwig,0.1666666666666666
hisat2,fastqctrimmed,0.1538461538461538
hisat2,fastQCtrimmed 2,0.1538461538461538
hisat2,run_multiqc,0.0909090909090909
hisat2,starSE,0.0
hisat2,trim_fasq_fastqc,0.1142857142857143
hisat2,fastqc 6,0.1666666666666666
hisat2,salmon_index,0.0833333333333333
hisat2,expressbam,0.0999999999999999
fetch_unique_stringtie,salmon_quant,0.2272727272727273
fetch_unique_stringtie,fastp_trimming_PE,0.2727272727272727
fetch_unique_stringtie,startPE,0.0909090909090909
fetch_unique_stringtie,compare_reference_stringtie,0.4444444444444444
fetch_unique_stringtie,RNA_SeqC,0.0909090909090909
fetch_unique_stringtie,fastp_trimming_SE,0.2727272727272727
fetch_unique_stringtie,sortedbam_to_counts,0.1363636363636363
fetch_unique_stringtie,fastqc 4,0.1363636363636363
fetch_unique_stringtie,fastqc 3,0.1363636363636363
fetch_unique_stringtie,fastqc_trimmed,0.2727272727272727
fetch_unique_stringtie,samtools_bam,0.0454545454545454
fetch_unique_stringtie,sortbam,0.0909090909090909
fetch_unique_stringtie,samlon_quant,0.2272727272727273
fetch_unique_stringtie,kallistoQuant,0.1363636363636363
fetch_unique_stringtie,fastqc 2,0.1363636363636363
fetch_unique_stringtie,tastq_to_bam_HISAT,0.1363636363636363
fetch_unique_stringtie,fastqc 5,0.1363636363636363
fetch_unique_stringtie,starindex,0.1818181818181817
fetch_unique_stringtie,merge_trimmed_PE,0.2727272727272727
fetch_unique_stringtie,bamindex,0.0909090909090909
fetch_unique_stringtie,map,0.0
fetch_unique_stringtie,merge_trimmed_SE,0.2727272727272727
fetch_unique_stringtie,salmon_index_extended,0.1363636363636363
fetch_unique_stringtie,pass2,0.0454545454545454
fetch_unique_stringtie,featureCounts 2,0.2727272727272727
fetch_unique_stringtie,tximeta,0.1818181818181817
fetch_unique_stringtie,fastqScreen,0.1363636363636363
fetch_unique_stringtie,multiqc 2,0.1363636363636363
fetch_unique_stringtie,trimgalorePE,0.1363636363636363
fetch_unique_stringtie,samtools_flagstat,0.1363636363636363
fetch_unique_stringtie,featureCounts,0.2727272727272727
fetch_unique_stringtie,counts_matrix,0.2727272727272727
fetch_unique_stringtie,trimgaloreSE,0.1363636363636363
fetch_unique_stringtie,multiqc 3,0.1363636363636363
fetch_unique_stringtie,star_genome,0.2272727272727273
fetch_unique_stringtie,salmon_quant_pe,0.2272727272727273
fetch_unique_stringtie,sort_bams,0.0909090909090909
fetch_unique_stringtie,edgeR,0.0909090909090909
fetch_unique_stringtie,fastqc,0.1363636363636363
fetch_unique_stringtie,sampleReads,0.0454545454545454
fetch_unique_stringtie,salmon_quant_se,0.2272727272727273
fetch_unique_stringtie,feature_counts,0.3181818181818182
fetch_unique_stringtie,cutadapt 2,0.1818181818181817
fetch_unique_stringtie,DRIMSeq,0.0454545454545454
fetch_unique_stringtie,bigwig,0.1363636363636363
fetch_unique_stringtie,fastqctrimmed,0.2272727272727273
fetch_unique_stringtie,fastQCtrimmed 2,0.1818181818181817
fetch_unique_stringtie,run_multiqc,0.2272727272727273
fetch_unique_stringtie,starSE,0.0909090909090909
fetch_unique_stringtie,trim_fasq_fastqc,0.1999999999999999
fetch_unique_stringtie,fastqc 6,0.1363636363636363
fetch_unique_stringtie,salmon_index,0.1818181818181817
fetch_unique_stringtie,expressbam,0.1363636363636363
salmon_quant,fastp_trimming_PE,0.1428571428571429
salmon_quant,startPE,0.0833333333333333
salmon_quant,compare_reference_stringtie,0.1851851851851852
salmon_quant,RNA_SeqC,0.0833333333333333
salmon_quant,fastp_trimming_SE,0.1428571428571429
salmon_quant,sortedbam_to_counts,0.2631578947368421
salmon_quant,fastqc 4,0.1666666666666666
salmon_quant,fastqc 3,0.1666666666666666
salmon_quant,fastqc_trimmed,0.1428571428571429
salmon_quant,samtools_bam,0.25
salmon_quant,sortbam,0.25
salmon_quant,samlon_quant,1.0
salmon_quant,kallistoQuant,0.4615384615384615
salmon_quant,fastqc 2,0.1666666666666666
salmon_quant,tastq_to_bam_HISAT,0.1666666666666666
salmon_quant,fastqc 5,0.1666666666666666
salmon_quant,starindex,0.1666666666666666
salmon_quant,merge_trimmed_PE,0.0
salmon_quant,bamindex,0.25
salmon_quant,map,0.1666666666666666
salmon_quant,merge_trimmed_SE,0.0
salmon_quant,salmon_index_extended,0.3809523809523809
salmon_quant,pass2,0.0833333333333333
salmon_quant,featureCounts 2,0.2307692307692307
salmon_quant,tximeta,0.1666666666666666
salmon_quant,fastqScreen,0.1666666666666666
salmon_quant,multiqc 2,0.1666666666666666
salmon_quant,trimgalorePE,0.0833333333333333
salmon_quant,samtools_flagstat,0.3529411764705882
salmon_quant,featureCounts,0.2307692307692307
salmon_quant,counts_matrix,0.0769230769230768
salmon_quant,trimgaloreSE,0.0833333333333333
salmon_quant,multiqc 3,0.1666666666666666
salmon_quant,star_genome,0.0833333333333333
salmon_quant,salmon_quant_pe,0.8
salmon_quant,sort_bams,0.25
salmon_quant,edgeR,0.0
salmon_quant,fastqc,0.1666666666666666
salmon_quant,sampleReads,0.3333333333333333
salmon_quant,salmon_quant_se,0.8
salmon_quant,feature_counts,0.2857142857142857
salmon_quant,cutadapt 2,0.1666666666666666
salmon_quant,DRIMSeq,0.0833333333333333
salmon_quant,bigwig,0.0
salmon_quant,fastqctrimmed,0.0769230769230768
salmon_quant,fastQCtrimmed 2,0.0769230769230768
salmon_quant,run_multiqc,0.0833333333333333
salmon_quant,starSE,0.0833333333333333
salmon_quant,trim_fasq_fastqc,0.1714285714285713
salmon_quant,fastqc 6,0.1666666666666666
salmon_quant,salmon_index,0.5833333333333333
salmon_quant,expressbam,0.0833333333333333
fastp_trimming_PE,startPE,0.2142857142857143
fastp_trimming_PE,compare_reference_stringtie,0.1851851851851852
fastp_trimming_PE,RNA_SeqC,0.0714285714285714
fastp_trimming_PE,fastp_trimming_SE,1.0
fastp_trimming_PE,sortedbam_to_counts,0.2105263157894736
fastp_trimming_PE,fastqc 4,0.2857142857142857
fastp_trimming_PE,fastqc 3,0.2857142857142857
fastp_trimming_PE,fastqc_trimmed,0.6428571428571428
fastp_trimming_PE,samtools_bam,0.1428571428571429
fastp_trimming_PE,sortbam,0.2142857142857143
fastp_trimming_PE,samlon_quant,0.1428571428571429
fastp_trimming_PE,kallistoQuant,0.2142857142857143
fastp_trimming_PE,fastqc 2,0.2857142857142857
fastp_trimming_PE,tastq_to_bam_HISAT,0.3888888888888888
fastp_trimming_PE,fastqc 5,0.2857142857142857
fastp_trimming_PE,starindex,0.2857142857142857
fastp_trimming_PE,merge_trimmed_PE,0.4285714285714286
fastp_trimming_PE,bamindex,0.1428571428571429
fastp_trimming_PE,map,0.1428571428571429
fastp_trimming_PE,merge_trimmed_SE,0.4285714285714286
fastp_trimming_PE,salmon_index_extended,0.1428571428571429
fastp_trimming_PE,pass2,0.1428571428571429
fastp_trimming_PE,featureCounts 2,0.2142857142857143
fastp_trimming_PE,tximeta,0.2142857142857143
fastp_trimming_PE,fastqScreen,0.4285714285714286
fastp_trimming_PE,multiqc 2,0.1428571428571429
fastp_trimming_PE,trimgalorePE,0.0
fastp_trimming_PE,samtools_flagstat,0.1764705882352941
fastp_trimming_PE,featureCounts,0.2142857142857143
fastp_trimming_PE,counts_matrix,0.1428571428571429
fastp_trimming_PE,trimgaloreSE,0.0
fastp_trimming_PE,multiqc 3,0.1428571428571429
fastp_trimming_PE,star_genome,0.2142857142857143
fastp_trimming_PE,salmon_quant_pe,0.1333333333333333
fastp_trimming_PE,sort_bams,0.2142857142857143
fastp_trimming_PE,edgeR,0.0
fastp_trimming_PE,fastqc,0.2857142857142857
fastp_trimming_PE,sampleReads,0.1428571428571429
fastp_trimming_PE,salmon_quant_se,0.1333333333333333
fastp_trimming_PE,feature_counts,0.1428571428571429
fastp_trimming_PE,cutadapt 2,0.0714285714285714
fastp_trimming_PE,DRIMSeq,0.0
fastp_trimming_PE,bigwig,0.2142857142857143
fastp_trimming_PE,fastqctrimmed,0.6428571428571428
fastp_trimming_PE,fastQCtrimmed 2,0.6428571428571428
fastp_trimming_PE,run_multiqc,0.1428571428571429
fastp_trimming_PE,starSE,0.2142857142857143
fastp_trimming_PE,trim_fasq_fastqc,0.2571428571428571
fastp_trimming_PE,fastqc 6,0.2857142857142857
fastp_trimming_PE,salmon_index,0.1428571428571429
fastp_trimming_PE,expressbam,0.1428571428571429
startPE,compare_reference_stringtie,0.074074074074074
startPE,RNA_SeqC,0.0
startPE,fastp_trimming_SE,0.2142857142857143
startPE,sortedbam_to_counts,0.1578947368421053
startPE,fastqc 4,0.0
startPE,fastqc 3,0.0
startPE,fastqc_trimmed,0.2142857142857143
startPE,samtools_bam,0.1666666666666666
startPE,sortbam,0.1428571428571429
startPE,samlon_quant,0.0833333333333333
startPE,kallistoQuant,0.1538461538461538
startPE,fastqc 2,0.0
startPE,tastq_to_bam_HISAT,0.1666666666666666
startPE,fastqc 5,0.0
startPE,starindex,0.4444444444444444
startPE,merge_trimmed_PE,0.0769230769230768
startPE,bamindex,0.0
startPE,map,0.1666666666666666
startPE,merge_trimmed_SE,0.0769230769230768
startPE,salmon_index_extended,0.0952380952380952
startPE,pass2,0.1666666666666666
startPE,featureCounts 2,0.1538461538461538
startPE,tximeta,0.0
startPE,fastqScreen,0.2727272727272727
startPE,multiqc 2,0.0
startPE,trimgalorePE,0.3333333333333333
startPE,samtools_flagstat,0.1764705882352941
startPE,featureCounts,0.1538461538461538
startPE,counts_matrix,0.2307692307692307
startPE,trimgaloreSE,0.25
startPE,multiqc 3,0.0
startPE,star_genome,0.3636363636363636
startPE,salmon_quant_pe,0.1333333333333333
startPE,sort_bams,0.2222222222222222
startPE,edgeR,0.0
startPE,fastqc,0.0
startPE,sampleReads,0.0909090909090909
startPE,salmon_quant_se,0.1333333333333333
startPE,feature_counts,0.1428571428571429
startPE,cutadapt 2,0.25
startPE,DRIMSeq,0.0
startPE,bigwig,0.0
startPE,fastqctrimmed,0.2307692307692307
startPE,fastQCtrimmed 2,0.2307692307692307
startPE,run_multiqc,0.0
startPE,starSE,0.8333333333333334
startPE,trim_fasq_fastqc,0.1142857142857143
startPE,fastqc 6,0.0
startPE,salmon_index,0.0833333333333333
startPE,expressbam,0.0999999999999999
compare_reference_stringtie,RNA_SeqC,0.074074074074074
compare_reference_stringtie,fastp_trimming_SE,0.1851851851851852
compare_reference_stringtie,sortedbam_to_counts,0.2222222222222222
compare_reference_stringtie,fastqc 4,0.1111111111111111
compare_reference_stringtie,fastqc 3,0.1111111111111111
compare_reference_stringtie,fastqc_trimmed,0.2222222222222222
compare_reference_stringtie,samtools_bam,0.074074074074074
compare_reference_stringtie,sortbam,0.1111111111111111
compare_reference_stringtie,samlon_quant,0.1851851851851852
compare_reference_stringtie,kallistoQuant,0.1111111111111111
compare_reference_stringtie,fastqc 2,0.1111111111111111
compare_reference_stringtie,tastq_to_bam_HISAT,0.074074074074074
compare_reference_stringtie,fastqc 5,0.1111111111111111
compare_reference_stringtie,starindex,0.1481481481481481
compare_reference_stringtie,merge_trimmed_PE,0.2962962962962963
compare_reference_stringtie,bamindex,0.1111111111111111
compare_reference_stringtie,map,0.074074074074074
compare_reference_stringtie,merge_trimmed_SE,0.2962962962962963
compare_reference_stringtie,salmon_index_extended,0.1851851851851852
compare_reference_stringtie,pass2,0.1111111111111111
compare_reference_stringtie,featureCounts 2,0.1851851851851852
compare_reference_stringtie,tximeta,0.1111111111111111
compare_reference_stringtie,fastqScreen,0.1851851851851852
compare_reference_stringtie,multiqc 2,0.1111111111111111
