Process A,Process B,Similarity
fastp_trimming_SE,fastp_trimming_PE,1.0
fastp_trimming_SE,samtools_bam,0.1533333333333333
fastp_trimming_SE,bamindex,0.1533333333333333
fastp_trimming_SE,generate_genome_star_index,0.1724137931034483
fastp_trimming_SE,run_star_pe,0.1724137931034483
fastp_trimming_SE,pass1,0.1724137931034483
fastp_trimming_SE,fastqc_trimmed,0.3517241379310345
fastp_trimming_SE,run_multiqc,0.2291666666666666
fastp_trimming_SE,sampleReads,0.0
fastp_trimming_SE,pass2,0.1724137931034483
starindex,DRIMseq,1.0
starindex,samtools_flagstat,0.0
starindex,salmon_quant_se,0.0
starindex,feature_counts,1.0
starindex,RNA_SeqC,1.0
starindex,fastqc 6,1.0
starindex,star_genome,0.0
starindex,edgeR,1.0
starindex,startPE,0.0
starindex,tastq_to_bam_HISAT,1.0
starindex,fastqc 5,1.0
starindex,multiqc 2,0.0
starindex,kallistoQuant,0.0
starindex,salmon_index,0.0
starindex,trim_galore_pe,1.0
starindex,samlon_quant,0.0
starindex,sortedbam_to_counts,1.0
starindex,featureCounts 2,1.0
starindex,fastqc 4,0.0
starindex,multiqc 3,0.0
starindex,merge_trimmed_SE,1.0
starindex,trimgaloreSE,0.0
starindex,fastQCtrimmed 2,1.0
starindex,fastqcrim,0.0
starindex,sortedbam_to_rmdup,1.0
starindex,sort_index_bams,0.0
starindex,fastqc 3,0.0
starindex,fastqc 2,0.0
starindex,rsem_norm,1.0
starindex,featureCounts,1.0
starindex,merge_trimmed_PE,1.0
starindex,trimgalorePE,0.0
starindex,compare_reference_stringtie,1.0
starindex,hisat2,0.0
starindex,sortbam,0.0
starindex,starSE,0.0
starindex,fetch_unique_stringtie,1.0
starindex,bigwig,0.0
starindex,cutadapt 2,0.0
starindex,cutadapt,0.0
starindex,MultiQC,0.0
starindex,salmon_quant_pe,0.0
starindex,tximeta,0.0
starindex,salmon_quant,0.0
starindex,sort_bams,1.0
starindex,mark_dups,0.0
starindex,fastp_trimming_PE,0.0
starindex,samtools_bam,0.0
starindex,bamindex,0.0
starindex,generate_genome_star_index,0.0
starindex,run_star_pe,0.0
starindex,pass1,0.0
starindex,fastqc_trimmed,0.0
starindex,run_multiqc,0.0
starindex,sampleReads,1.0
starindex,pass2,0.0
DRIMseq,samtools_flagstat,0.0
DRIMseq,salmon_quant_se,0.0
DRIMseq,feature_counts,1.0
DRIMseq,RNA_SeqC,1.0
DRIMseq,fastqc 6,1.0
DRIMseq,star_genome,0.0
DRIMseq,edgeR,1.0
DRIMseq,startPE,0.0
DRIMseq,tastq_to_bam_HISAT,1.0
DRIMseq,fastqc 5,1.0
DRIMseq,multiqc 2,0.0
DRIMseq,kallistoQuant,0.0
DRIMseq,salmon_index,0.0
DRIMseq,trim_galore_pe,1.0
DRIMseq,samlon_quant,0.0
DRIMseq,sortedbam_to_counts,1.0
DRIMseq,featureCounts 2,1.0
DRIMseq,fastqc 4,0.0
DRIMseq,multiqc 3,0.0
DRIMseq,merge_trimmed_SE,1.0
DRIMseq,trimgaloreSE,0.0
DRIMseq,fastQCtrimmed 2,1.0
DRIMseq,fastqcrim,0.0
DRIMseq,sortedbam_to_rmdup,1.0
DRIMseq,sort_index_bams,0.0
DRIMseq,fastqc 3,0.0
DRIMseq,fastqc 2,0.0
DRIMseq,rsem_norm,1.0
DRIMseq,featureCounts,1.0
DRIMseq,merge_trimmed_PE,1.0
DRIMseq,trimgalorePE,0.0
DRIMseq,compare_reference_stringtie,1.0
DRIMseq,hisat2,0.0
DRIMseq,sortbam,0.0
DRIMseq,starSE,0.0
DRIMseq,fetch_unique_stringtie,1.0
DRIMseq,bigwig,0.0
DRIMseq,cutadapt 2,0.0
DRIMseq,cutadapt,0.0
DRIMseq,MultiQC,0.0
DRIMseq,salmon_quant_pe,0.0
DRIMseq,tximeta,0.0
DRIMseq,salmon_quant,0.0
DRIMseq,sort_bams,1.0
DRIMseq,mark_dups,0.0
DRIMseq,fastp_trimming_PE,0.0
DRIMseq,samtools_bam,0.0
DRIMseq,bamindex,0.0
DRIMseq,generate_genome_star_index,0.0
DRIMseq,run_star_pe,0.0
DRIMseq,pass1,0.0
DRIMseq,fastqc_trimmed,0.0
DRIMseq,run_multiqc,0.0
DRIMseq,sampleReads,1.0
DRIMseq,pass2,0.0
samtools_flagstat,salmon_quant_se,0.1894736842105263
samtools_flagstat,feature_counts,0.0
samtools_flagstat,RNA_SeqC,0.0
samtools_flagstat,fastqc 6,0.0
samtools_flagstat,star_genome,0.1578947368421053
samtools_flagstat,edgeR,0.0
samtools_flagstat,startPE,0.2614942528735632
samtools_flagstat,tastq_to_bam_HISAT,0.0
samtools_flagstat,fastqc 5,0.0
samtools_flagstat,multiqc 2,0.2416666666666667
samtools_flagstat,kallistoQuant,0.25
samtools_flagstat,salmon_index,0.1894736842105263
samtools_flagstat,trim_galore_pe,0.0
samtools_flagstat,samlon_quant,0.1894736842105263
samtools_flagstat,sortedbam_to_counts,0.0
samtools_flagstat,featureCounts 2,0.0
samtools_flagstat,fastqc 4,0.163157894736842
samtools_flagstat,multiqc 3,0.2416666666666667
samtools_flagstat,merge_trimmed_SE,0.0
samtools_flagstat,trimgaloreSE,0.1736842105263157
samtools_flagstat,fastQCtrimmed 2,0.0
samtools_flagstat,fastqcrim,0.163157894736842
samtools_flagstat,sortedbam_to_rmdup,0.0
samtools_flagstat,sort_index_bams,0.7842105263157895
samtools_flagstat,fastqc 3,0.163157894736842
samtools_flagstat,fastqc 2,0.163157894736842
samtools_flagstat,rsem_norm,0.0
samtools_flagstat,featureCounts,0.0
samtools_flagstat,merge_trimmed_PE,0.0
samtools_flagstat,trimgalorePE,0.1736842105263157
samtools_flagstat,compare_reference_stringtie,0.0
samtools_flagstat,hisat2,0.1999999999999999
samtools_flagstat,sortbam,0.5789473684210527
samtools_flagstat,starSE,0.2614942528735632
samtools_flagstat,fetch_unique_stringtie,0.0
samtools_flagstat,bigwig,0.2418952618453865
samtools_flagstat,cutadapt 2,0.1736842105263157
samtools_flagstat,cutadapt,0.1736842105263157
samtools_flagstat,MultiQC,0.2416666666666667
samtools_flagstat,salmon_quant_pe,0.1894736842105263
samtools_flagstat,tximeta,0.2090909090909091
samtools_flagstat,salmon_quant,0.1894736842105263
samtools_flagstat,sort_bams,0.0
samtools_flagstat,mark_dups,0.1789473684210526
samtools_flagstat,fastp_trimming_PE,0.2263157894736842
samtools_flagstat,samtools_bam,0.7894736842105263
samtools_flagstat,bamindex,0.7894736842105263
samtools_flagstat,generate_genome_star_index,0.1578947368421053
samtools_flagstat,run_star_pe,0.1578947368421053
samtools_flagstat,pass1,0.1578947368421053
samtools_flagstat,fastqc_trimmed,0.163157894736842
samtools_flagstat,run_multiqc,0.2416666666666667
samtools_flagstat,sampleReads,0.0
samtools_flagstat,pass2,0.1578947368421053
salmon_quant_se,feature_counts,0.0
salmon_quant_se,RNA_SeqC,0.0
salmon_quant_se,fastqc 6,0.0
salmon_quant_se,star_genome,0.2318840579710145
salmon_quant_se,edgeR,0.0
salmon_quant_se,startPE,0.1494252873563218
salmon_quant_se,tastq_to_bam_HISAT,0.0
salmon_quant_se,fastqc 5,0.0
salmon_quant_se,multiqc 2,0.1833333333333333
salmon_quant_se,kallistoQuant,0.1742424242424242
salmon_quant_se,salmon_index,1.0
salmon_quant_se,trim_galore_pe,0.0
salmon_quant_se,samlon_quant,1.0
salmon_quant_se,sortedbam_to_counts,0.0
salmon_quant_se,featureCounts 2,0.0
salmon_quant_se,fastqc 4,0.289855072463768
salmon_quant_se,multiqc 3,0.1833333333333333
salmon_quant_se,merge_trimmed_SE,0.0
salmon_quant_se,trimgaloreSE,0.2318840579710145
salmon_quant_se,fastQCtrimmed 2,0.0
salmon_quant_se,fastqcrim,0.289855072463768
salmon_quant_se,sortedbam_to_rmdup,0.0
salmon_quant_se,sort_index_bams,0.2013422818791946
salmon_quant_se,fastqc 3,0.289855072463768
salmon_quant_se,fastqc 2,0.289855072463768
salmon_quant_se,rsem_norm,0.0
salmon_quant_se,featureCounts,0.0
salmon_quant_se,merge_trimmed_PE,0.0
salmon_quant_se,trimgalorePE,0.2318840579710145
salmon_quant_se,compare_reference_stringtie,0.0
salmon_quant_se,hisat2,0.1999999999999999
salmon_quant_se,sortbam,0.2105263157894736
salmon_quant_se,starSE,0.1494252873563218
salmon_quant_se,fetch_unique_stringtie,0.0
salmon_quant_se,bigwig,0.1296758104738155
salmon_quant_se,cutadapt 2,0.2318840579710145
salmon_quant_se,cutadapt,0.2318840579710145
salmon_quant_se,MultiQC,0.1833333333333333
salmon_quant_se,salmon_quant_pe,1.0
salmon_quant_se,tximeta,0.1254545454545454
salmon_quant_se,salmon_quant,1.0
salmon_quant_se,sort_bams,0.0
salmon_quant_se,mark_dups,0.2318840579710145
salmon_quant_se,fastp_trimming_PE,0.2275862068965517
salmon_quant_se,samtools_bam,0.2133333333333333
salmon_quant_se,bamindex,0.2133333333333333
salmon_quant_se,generate_genome_star_index,0.2318840579710145
salmon_quant_se,run_star_pe,0.2318840579710145
salmon_quant_se,pass1,0.2318840579710145
salmon_quant_se,fastqc_trimmed,0.289855072463768
salmon_quant_se,run_multiqc,0.1833333333333333
salmon_quant_se,sampleReads,0.0
salmon_quant_se,pass2,0.2318840579710145
feature_counts,RNA_SeqC,1.0
feature_counts,fastqc 6,1.0
feature_counts,star_genome,0.0
feature_counts,edgeR,1.0
feature_counts,startPE,0.0
feature_counts,tastq_to_bam_HISAT,1.0
feature_counts,fastqc 5,1.0
feature_counts,multiqc 2,0.0
feature_counts,kallistoQuant,0.0
feature_counts,salmon_index,0.0
feature_counts,trim_galore_pe,1.0
feature_counts,samlon_quant,0.0
feature_counts,sortedbam_to_counts,1.0
feature_counts,featureCounts 2,1.0
feature_counts,fastqc 4,0.0
feature_counts,multiqc 3,0.0
feature_counts,merge_trimmed_SE,1.0
feature_counts,trimgaloreSE,0.0
feature_counts,fastQCtrimmed 2,1.0
feature_counts,fastqcrim,0.0
feature_counts,sortedbam_to_rmdup,1.0
feature_counts,sort_index_bams,0.0
feature_counts,fastqc 3,0.0
feature_counts,fastqc 2,0.0
feature_counts,rsem_norm,1.0
feature_counts,featureCounts,1.0
feature_counts,merge_trimmed_PE,1.0
feature_counts,trimgalorePE,0.0
feature_counts,compare_reference_stringtie,1.0
feature_counts,hisat2,0.0
feature_counts,sortbam,0.0
feature_counts,starSE,0.0
feature_counts,fetch_unique_stringtie,1.0
feature_counts,bigwig,0.0
feature_counts,cutadapt 2,0.0
feature_counts,cutadapt,0.0
feature_counts,MultiQC,0.0
feature_counts,salmon_quant_pe,0.0
feature_counts,tximeta,0.0
feature_counts,salmon_quant,0.0
feature_counts,sort_bams,1.0
feature_counts,mark_dups,0.0
feature_counts,fastp_trimming_PE,0.0
feature_counts,samtools_bam,0.0
feature_counts,bamindex,0.0
feature_counts,generate_genome_star_index,0.0
feature_counts,run_star_pe,0.0
feature_counts,pass1,0.0
feature_counts,fastqc_trimmed,0.0
feature_counts,run_multiqc,0.0
feature_counts,sampleReads,1.0
feature_counts,pass2,0.0
RNA_SeqC,fastqc 6,1.0
RNA_SeqC,star_genome,0.0
RNA_SeqC,edgeR,1.0
RNA_SeqC,startPE,0.0
RNA_SeqC,tastq_to_bam_HISAT,1.0
RNA_SeqC,fastqc 5,1.0
RNA_SeqC,multiqc 2,0.0
RNA_SeqC,kallistoQuant,0.0
RNA_SeqC,salmon_index,0.0
RNA_SeqC,trim_galore_pe,1.0
RNA_SeqC,samlon_quant,0.0
RNA_SeqC,sortedbam_to_counts,1.0
RNA_SeqC,featureCounts 2,1.0
RNA_SeqC,fastqc 4,0.0
RNA_SeqC,multiqc 3,0.0
RNA_SeqC,merge_trimmed_SE,1.0
RNA_SeqC,trimgaloreSE,0.0
RNA_SeqC,fastQCtrimmed 2,1.0
RNA_SeqC,fastqcrim,0.0
RNA_SeqC,sortedbam_to_rmdup,1.0
RNA_SeqC,sort_index_bams,0.0
RNA_SeqC,fastqc 3,0.0
RNA_SeqC,fastqc 2,0.0
RNA_SeqC,rsem_norm,1.0
RNA_SeqC,featureCounts,1.0
RNA_SeqC,merge_trimmed_PE,1.0
RNA_SeqC,trimgalorePE,0.0
RNA_SeqC,compare_reference_stringtie,1.0
RNA_SeqC,hisat2,0.0
RNA_SeqC,sortbam,0.0
RNA_SeqC,starSE,0.0
RNA_SeqC,fetch_unique_stringtie,1.0
RNA_SeqC,bigwig,0.0
RNA_SeqC,cutadapt 2,0.0
RNA_SeqC,cutadapt,0.0
RNA_SeqC,MultiQC,0.0
RNA_SeqC,salmon_quant_pe,0.0
RNA_SeqC,tximeta,0.0
RNA_SeqC,salmon_quant,0.0
RNA_SeqC,sort_bams,1.0
RNA_SeqC,mark_dups,0.0
RNA_SeqC,fastp_trimming_PE,0.0
RNA_SeqC,samtools_bam,0.0
RNA_SeqC,bamindex,0.0
RNA_SeqC,generate_genome_star_index,0.0
RNA_SeqC,run_star_pe,0.0
RNA_SeqC,pass1,0.0
RNA_SeqC,fastqc_trimmed,0.0
RNA_SeqC,run_multiqc,0.0
RNA_SeqC,sampleReads,1.0
RNA_SeqC,pass2,0.0
fastqc 6,star_genome,0.0
fastqc 6,edgeR,1.0
fastqc 6,startPE,0.0
fastqc 6,tastq_to_bam_HISAT,1.0
fastqc 6,fastqc 5,1.0
fastqc 6,multiqc 2,0.0
fastqc 6,kallistoQuant,0.0
fastqc 6,salmon_index,0.0
fastqc 6,trim_galore_pe,1.0
fastqc 6,samlon_quant,0.0
fastqc 6,sortedbam_to_counts,1.0
fastqc 6,featureCounts 2,1.0
fastqc 6,fastqc 4,0.0
fastqc 6,multiqc 3,0.0
fastqc 6,merge_trimmed_SE,1.0
fastqc 6,trimgaloreSE,0.0
fastqc 6,fastQCtrimmed 2,1.0
fastqc 6,fastqcrim,0.0
fastqc 6,sortedbam_to_rmdup,1.0
fastqc 6,sort_index_bams,0.0
fastqc 6,fastqc 3,0.0
fastqc 6,fastqc 2,0.0
fastqc 6,rsem_norm,1.0
fastqc 6,featureCounts,1.0
fastqc 6,merge_trimmed_PE,1.0
fastqc 6,trimgalorePE,0.0
fastqc 6,compare_reference_stringtie,1.0
fastqc 6,hisat2,0.0
fastqc 6,sortbam,0.0
fastqc 6,starSE,0.0
fastqc 6,fetch_unique_stringtie,1.0
fastqc 6,bigwig,0.0
fastqc 6,cutadapt 2,0.0
fastqc 6,cutadapt,0.0
fastqc 6,MultiQC,0.0
fastqc 6,salmon_quant_pe,0.0
fastqc 6,tximeta,0.0
fastqc 6,salmon_quant,0.0
fastqc 6,sort_bams,1.0
fastqc 6,mark_dups,0.0
fastqc 6,fastp_trimming_PE,0.0
fastqc 6,samtools_bam,0.0
fastqc 6,bamindex,0.0
fastqc 6,generate_genome_star_index,0.0
fastqc 6,run_star_pe,0.0
fastqc 6,pass1,0.0
fastqc 6,fastqc_trimmed,0.0
fastqc 6,run_multiqc,0.0
fastqc 6,sampleReads,1.0
fastqc 6,pass2,0.0
star_genome,edgeR,0.0
star_genome,startPE,0.1091954022988506
star_genome,tastq_to_bam_HISAT,0.0
star_genome,fastqc 5,0.0
star_genome,multiqc 2,0.1333333333333333
star_genome,kallistoQuant,0.125
star_genome,salmon_index,0.2318840579710145
star_genome,trim_galore_pe,0.0
star_genome,samlon_quant,0.2318840579710145
star_genome,sortedbam_to_counts,0.0
star_genome,featureCounts 2,0.0
star_genome,fastqc 4,0.196078431372549
star_genome,multiqc 3,0.1333333333333333
star_genome,merge_trimmed_SE,0.0
star_genome,trimgaloreSE,0.2068965517241379
star_genome,fastQCtrimmed 2,0.0
star_genome,fastqcrim,0.196078431372549
star_genome,sortedbam_to_rmdup,0.0
star_genome,sort_index_bams,0.1744966442953019
star_genome,fastqc 3,0.196078431372549
star_genome,fastqc 2,0.196078431372549
star_genome,rsem_norm,0.0
star_genome,featureCounts,0.0
star_genome,merge_trimmed_PE,0.0
star_genome,trimgalorePE,0.2068965517241379
star_genome,compare_reference_stringtie,0.0
star_genome,hisat2,0.1764705882352941
star_genome,sortbam,0.1526315789473684
star_genome,starSE,0.1091954022988506
star_genome,fetch_unique_stringtie,0.0
star_genome,bigwig,0.0947630922693266
star_genome,cutadapt 2,0.2068965517241379
star_genome,cutadapt,0.2068965517241379
star_genome,MultiQC,0.1333333333333333
star_genome,salmon_quant_pe,0.2318840579710145
star_genome,tximeta,0.0636363636363636
star_genome,salmon_quant,0.2318840579710145
star_genome,sort_bams,0.0
star_genome,mark_dups,0.2222222222222222
star_genome,fastp_trimming_PE,0.1724137931034483
star_genome,samtools_bam,0.18
star_genome,bamindex,0.18
star_genome,generate_genome_star_index,1.0
star_genome,run_star_pe,1.0
star_genome,pass1,1.0
star_genome,fastqc_trimmed,0.196078431372549
star_genome,run_multiqc,0.1333333333333333
star_genome,sampleReads,0.0
star_genome,pass2,1.0
edgeR,startPE,0.0
edgeR,tastq_to_bam_HISAT,1.0
edgeR,fastqc 5,1.0
edgeR,multiqc 2,0.0
edgeR,kallistoQuant,0.0
edgeR,salmon_index,0.0
edgeR,trim_galore_pe,1.0
edgeR,samlon_quant,0.0
edgeR,sortedbam_to_counts,1.0
edgeR,featureCounts 2,1.0
edgeR,fastqc 4,0.0
edgeR,multiqc 3,0.0
edgeR,merge_trimmed_SE,1.0
edgeR,trimgaloreSE,0.0
edgeR,fastQCtrimmed 2,1.0
edgeR,fastqcrim,0.0
edgeR,sortedbam_to_rmdup,1.0
edgeR,sort_index_bams,0.0
edgeR,fastqc 3,0.0
edgeR,fastqc 2,0.0
edgeR,rsem_norm,1.0
edgeR,featureCounts,1.0
edgeR,merge_trimmed_PE,1.0
edgeR,trimgalorePE,0.0
edgeR,compare_reference_stringtie,1.0
edgeR,hisat2,0.0
edgeR,sortbam,0.0
edgeR,starSE,0.0
edgeR,fetch_unique_stringtie,1.0
edgeR,bigwig,0.0
edgeR,cutadapt 2,0.0
edgeR,cutadapt,0.0
edgeR,MultiQC,0.0
edgeR,salmon_quant_pe,0.0
edgeR,tximeta,0.0
edgeR,salmon_quant,0.0
edgeR,sort_bams,1.0
edgeR,mark_dups,0.0
edgeR,fastp_trimming_PE,0.0
edgeR,samtools_bam,0.0
edgeR,bamindex,0.0
edgeR,generate_genome_star_index,0.0
edgeR,run_star_pe,0.0
edgeR,pass1,0.0
edgeR,fastqc_trimmed,0.0
edgeR,run_multiqc,0.0
edgeR,sampleReads,1.0
edgeR,pass2,0.0
startPE,tastq_to_bam_HISAT,0.0
startPE,fastqc 5,0.0
startPE,multiqc 2,0.2471264367816091
startPE,kallistoQuant,0.2528735632183908
startPE,salmon_index,0.1494252873563218
startPE,trim_galore_pe,0.0
startPE,samlon_quant,0.1494252873563218
startPE,sortedbam_to_counts,0.0
startPE,featureCounts 2,0.0
startPE,fastqc 4,0.1149425287356321
startPE,multiqc 3,0.2471264367816091
startPE,merge_trimmed_SE,0.0
startPE,trimgaloreSE,0.1206896551724138
startPE,fastQCtrimmed 2,0.0
startPE,fastqcrim,0.1149425287356321
startPE,sortedbam_to_rmdup,0.0
startPE,sort_index_bams,0.2356321839080459
startPE,fastqc 3,0.1149425287356321
startPE,fastqc 2,0.1149425287356321
startPE,rsem_norm,0.0
startPE,featureCounts,0.0
startPE,merge_trimmed_PE,0.0
startPE,trimgalorePE,0.1206896551724138
startPE,compare_reference_stringtie,0.0
startPE,hisat2,0.2356321839080459
startPE,sortbam,0.2557471264367816
startPE,starSE,1.0
startPE,fetch_unique_stringtie,0.0
startPE,bigwig,0.8678304239401496
startPE,cutadapt 2,0.1206896551724138
startPE,cutadapt,0.1206896551724138
startPE,MultiQC,0.2471264367816091
startPE,salmon_quant_pe,0.1494252873563218
startPE,tximeta,0.2618181818181818
startPE,salmon_quant,0.1494252873563218
startPE,sort_bams,0.0
startPE,mark_dups,0.1120689655172413
startPE,fastp_trimming_PE,0.204022988505747
startPE,samtools_bam,0.2385057471264368
startPE,bamindex,0.2385057471264368
startPE,generate_genome_star_index,0.1091954022988506
startPE,run_star_pe,0.1091954022988506
startPE,pass1,0.1091954022988506
startPE,fastqc_trimmed,0.1149425287356321
startPE,run_multiqc,0.2471264367816091
startPE,sampleReads,0.0
startPE,pass2,0.1091954022988506
tastq_to_bam_HISAT,fastqc 5,1.0
tastq_to_bam_HISAT,multiqc 2,0.0
tastq_to_bam_HISAT,kallistoQuant,0.0
tastq_to_bam_HISAT,salmon_index,0.0
tastq_to_bam_HISAT,trim_galore_pe,1.0
tastq_to_bam_HISAT,samlon_quant,0.0
tastq_to_bam_HISAT,sortedbam_to_counts,1.0
tastq_to_bam_HISAT,featureCounts 2,1.0
tastq_to_bam_HISAT,fastqc 4,0.0
tastq_to_bam_HISAT,multiqc 3,0.0
tastq_to_bam_HISAT,merge_trimmed_SE,1.0
tastq_to_bam_HISAT,trimgaloreSE,0.0
tastq_to_bam_HISAT,fastQCtrimmed 2,1.0
tastq_to_bam_HISAT,fastqcrim,0.0
tastq_to_bam_HISAT,sortedbam_to_rmdup,1.0
tastq_to_bam_HISAT,sort_index_bams,0.0
tastq_to_bam_HISAT,fastqc 3,0.0
tastq_to_bam_HISAT,fastqc 2,0.0
tastq_to_bam_HISAT,rsem_norm,1.0
tastq_to_bam_HISAT,featureCounts,1.0
tastq_to_bam_HISAT,merge_trimmed_PE,1.0
tastq_to_bam_HISAT,trimgalorePE,0.0
tastq_to_bam_HISAT,compare_reference_stringtie,1.0
tastq_to_bam_HISAT,hisat2,0.0
tastq_to_bam_HISAT,sortbam,0.0
tastq_to_bam_HISAT,starSE,0.0
tastq_to_bam_HISAT,fetch_unique_stringtie,1.0
tastq_to_bam_HISAT,bigwig,0.0
tastq_to_bam_HISAT,cutadapt 2,0.0
tastq_to_bam_HISAT,cutadapt,0.0
tastq_to_bam_HISAT,MultiQC,0.0
tastq_to_bam_HISAT,salmon_quant_pe,0.0
tastq_to_bam_HISAT,tximeta,0.0
tastq_to_bam_HISAT,salmon_quant,0.0
tastq_to_bam_HISAT,sort_bams,1.0
tastq_to_bam_HISAT,mark_dups,0.0
tastq_to_bam_HISAT,fastp_trimming_PE,0.0
tastq_to_bam_HISAT,samtools_bam,0.0
tastq_to_bam_HISAT,bamindex,0.0
tastq_to_bam_HISAT,generate_genome_star_index,0.0
tastq_to_bam_HISAT,run_star_pe,0.0
tastq_to_bam_HISAT,pass1,0.0
tastq_to_bam_HISAT,fastqc_trimmed,0.0
tastq_to_bam_HISAT,run_multiqc,0.0
tastq_to_bam_HISAT,sampleReads,1.0
tastq_to_bam_HISAT,pass2,0.0
fastqc 5,multiqc 2,0.0
fastqc 5,kallistoQuant,0.0
fastqc 5,salmon_index,0.0
fastqc 5,trim_galore_pe,1.0
fastqc 5,samlon_quant,0.0
fastqc 5,sortedbam_to_counts,1.0
fastqc 5,featureCounts 2,1.0
fastqc 5,fastqc 4,0.0
fastqc 5,multiqc 3,0.0
fastqc 5,merge_trimmed_SE,1.0
fastqc 5,trimgaloreSE,0.0
fastqc 5,fastQCtrimmed 2,1.0
fastqc 5,fastqcrim,0.0
fastqc 5,sortedbam_to_rmdup,1.0
fastqc 5,sort_index_bams,0.0
fastqc 5,fastqc 3,0.0
fastqc 5,fastqc 2,0.0
fastqc 5,rsem_norm,1.0
fastqc 5,featureCounts,1.0
fastqc 5,merge_trimmed_PE,1.0
fastqc 5,trimgalorePE,0.0
fastqc 5,compare_reference_stringtie,1.0
fastqc 5,hisat2,0.0
fastqc 5,sortbam,0.0
fastqc 5,starSE,0.0
fastqc 5,fetch_unique_stringtie,1.0
fastqc 5,bigwig,0.0
fastqc 5,cutadapt 2,0.0
fastqc 5,cutadapt,0.0
fastqc 5,MultiQC,0.0
fastqc 5,salmon_quant_pe,0.0
fastqc 5,tximeta,0.0
fastqc 5,salmon_quant,0.0
fastqc 5,sort_bams,1.0
fastqc 5,mark_dups,0.0
fastqc 5,fastp_trimming_PE,0.0
fastqc 5,samtools_bam,0.0
fastqc 5,bamindex,0.0
fastqc 5,generate_genome_star_index,0.0
fastqc 5,run_star_pe,0.0
fastqc 5,pass1,0.0
fastqc 5,fastqc_trimmed,0.0
fastqc 5,run_multiqc,0.0
fastqc 5,sampleReads,1.0
fastqc 5,pass2,0.0
multiqc 2,kallistoQuant,0.2196969696969697
multiqc 2,salmon_index,0.1833333333333333
multiqc 2,trim_galore_pe,0.0
multiqc 2,samlon_quant,0.1833333333333333
multiqc 2,sortedbam_to_counts,0.0
multiqc 2,featureCounts 2,0.0
multiqc 2,fastqc 4,0.1541666666666666
multiqc 2,multiqc 3,1.0
multiqc 2,merge_trimmed_SE,0.0
multiqc 2,trimgaloreSE,0.1708333333333332
multiqc 2,fastQCtrimmed 2,0.0
multiqc 2,fastqcrim,0.1541666666666666
multiqc 2,sortedbam_to_rmdup,0.0
multiqc 2,sort_index_bams,0.2666666666666667
multiqc 2,fastqc 3,0.1541666666666666
multiqc 2,fastqc 2,0.1541666666666666
multiqc 2,rsem_norm,0.0
multiqc 2,featureCounts,0.0
multiqc 2,merge_trimmed_PE,0.0
multiqc 2,trimgalorePE,0.1708333333333332
multiqc 2,compare_reference_stringtie,0.0
multiqc 2,hisat2,0.2375
multiqc 2,sortbam,0.2624999999999999
multiqc 2,starSE,0.2471264367816091
multiqc 2,fetch_unique_stringtie,0.0
multiqc 2,bigwig,0.2468827930174564
multiqc 2,cutadapt 2,0.1708333333333332
multiqc 2,cutadapt,0.1708333333333332
multiqc 2,MultiQC,1.0
multiqc 2,salmon_quant_pe,0.1833333333333333
multiqc 2,tximeta,0.2254545454545454
multiqc 2,salmon_quant,0.1833333333333333
multiqc 2,sort_bams,0.0
multiqc 2,mark_dups,0.1333333333333333
multiqc 2,fastp_trimming_PE,0.2291666666666666
multiqc 2,samtools_bam,0.2708333333333333
multiqc 2,bamindex,0.2708333333333333
multiqc 2,generate_genome_star_index,0.1333333333333333
multiqc 2,run_star_pe,0.1333333333333333
multiqc 2,pass1,0.1333333333333333
multiqc 2,fastqc_trimmed,0.1541666666666666
multiqc 2,run_multiqc,1.0
multiqc 2,sampleReads,0.0
multiqc 2,pass2,0.1333333333333333
kallistoQuant,salmon_index,0.1742424242424242
kallistoQuant,trim_galore_pe,0.0
kallistoQuant,samlon_quant,0.1742424242424242
kallistoQuant,sortedbam_to_counts,0.0
kallistoQuant,featureCounts 2,0.0
kallistoQuant,fastqc 4,0.1742424242424242
kallistoQuant,multiqc 3,0.2196969696969697
kallistoQuant,merge_trimmed_SE,0.0
kallistoQuant,trimgaloreSE,0.1893939393939394
kallistoQuant,fastQCtrimmed 2,0.0
kallistoQuant,fastqcrim,0.1742424242424242
kallistoQuant,sortedbam_to_rmdup,0.0
kallistoQuant,sort_index_bams,0.2613636363636363
kallistoQuant,fastqc 3,0.1742424242424242
kallistoQuant,fastqc 2,0.1742424242424242
kallistoQuant,rsem_norm,0.0
kallistoQuant,featureCounts,0.0
kallistoQuant,merge_trimmed_PE,0.0
kallistoQuant,trimgalorePE,0.1893939393939394
kallistoQuant,compare_reference_stringtie,0.0
kallistoQuant,hisat2,0.2765151515151515
kallistoQuant,sortbam,0.2689393939393939
kallistoQuant,starSE,0.2528735632183908
kallistoQuant,fetch_unique_stringtie,0.0
kallistoQuant,bigwig,0.2593516209476308
kallistoQuant,cutadapt 2,0.1893939393939394
kallistoQuant,cutadapt,0.1893939393939394
kallistoQuant,MultiQC,0.2196969696969697
kallistoQuant,salmon_quant_pe,0.1742424242424242
kallistoQuant,tximeta,0.2327272727272727
kallistoQuant,salmon_quant,0.1742424242424242
kallistoQuant,sort_bams,0.0
kallistoQuant,mark_dups,0.125
kallistoQuant,fastp_trimming_PE,0.2537878787878788
kallistoQuant,samtools_bam,0.2651515151515151
