Process A,Process B,Similarity
starindex,DRIMseq,0.0
starindex,samtools_flagstat,0.0
starindex,salmon_quant_se,0.0
starindex,feature_counts,0.0
starindex,RNA_SeqC,0.0
starindex,fastqc 6,0.0
starindex,star_genome,0.0
starindex,edgeR,0.0
starindex,startPE,0.0
starindex,tastq_to_bam_HISAT,0.0
starindex,fastqc 5,0.0
starindex,multiqc 2,0.0
starindex,kallistoQuant,0.0
starindex,salmon_index,0.0
starindex,trim_galore_pe,0.0
starindex,samlon_quant,0.0
starindex,sortedbam_to_counts,0.0
starindex,featureCounts 2,0.0
starindex,fastqc 4,0.0
starindex,multiqc 3,0.0
starindex,merge_trimmed_SE,0.0
starindex,trimgaloreSE,0.0
starindex,fastQCtrimmed 2,0.0
starindex,fastqcrim,0.0
starindex,sortedbam_to_rmdup,0.0
starindex,sort_index_bams,0.0
starindex,fastqc 3,0.0
starindex,fastqc 2,0.0
starindex,rsem_norm,0.0
starindex,featureCounts,0.0
starindex,merge_trimmed_PE,0.0
starindex,trimgalorePE,0.0
starindex,compare_reference_stringtie,0.0
starindex,hisat2,0.0
starindex,sortbam,0.0
starindex,starSE,0.0
starindex,fetch_unique_stringtie,0.0
starindex,bigwig,0.0
starindex,cutadapt 2,0.0
starindex,cutadapt,0.0
starindex,MultiQC,0.0
starindex,salmon_quant_pe,0.0
starindex,tximeta,0.0
starindex,salmon_quant,0.0
starindex,sort_bams,0.0
starindex,mark_dups,0.0
starindex,fastp_trimming_PE,0.0
starindex,samtools_bam,0.0
starindex,bamindex,0.0
starindex,generate_genome_star_index,0.0
starindex,run_star_pe,0.0
starindex,pass1,0.0
starindex,fastqc_trimmed,0.0
starindex,run_multiqc,0.0
starindex,sampleReads,0.0
starindex,pass2,0.0
DRIMseq,samtools_flagstat,0.0
DRIMseq,salmon_quant_se,0.0
DRIMseq,feature_counts,0.0
DRIMseq,RNA_SeqC,0.0
DRIMseq,fastqc 6,0.0
DRIMseq,star_genome,0.0
DRIMseq,edgeR,0.0
DRIMseq,startPE,0.0
DRIMseq,tastq_to_bam_HISAT,0.0
DRIMseq,fastqc 5,0.0
DRIMseq,multiqc 2,0.0
DRIMseq,kallistoQuant,0.0
DRIMseq,salmon_index,0.0
DRIMseq,trim_galore_pe,0.0
DRIMseq,samlon_quant,0.0
DRIMseq,sortedbam_to_counts,0.0
DRIMseq,featureCounts 2,0.0
DRIMseq,fastqc 4,0.0
DRIMseq,multiqc 3,0.0
DRIMseq,merge_trimmed_SE,0.0
DRIMseq,trimgaloreSE,0.0
DRIMseq,fastQCtrimmed 2,0.0
DRIMseq,fastqcrim,0.0
DRIMseq,sortedbam_to_rmdup,0.0
DRIMseq,sort_index_bams,0.0
DRIMseq,fastqc 3,0.0
DRIMseq,fastqc 2,0.0
DRIMseq,rsem_norm,0.0
DRIMseq,featureCounts,0.0
DRIMseq,merge_trimmed_PE,0.0
DRIMseq,trimgalorePE,0.0
DRIMseq,compare_reference_stringtie,0.0
DRIMseq,hisat2,0.0
DRIMseq,sortbam,0.0
DRIMseq,starSE,0.0
DRIMseq,fetch_unique_stringtie,0.0
DRIMseq,bigwig,0.0
DRIMseq,cutadapt 2,0.0
DRIMseq,cutadapt,0.0
DRIMseq,MultiQC,0.0
DRIMseq,salmon_quant_pe,0.0
DRIMseq,tximeta,0.0
DRIMseq,salmon_quant,0.0
DRIMseq,sort_bams,0.0
DRIMseq,mark_dups,0.0
DRIMseq,fastp_trimming_PE,0.0
DRIMseq,samtools_bam,0.0
DRIMseq,bamindex,0.0
DRIMseq,generate_genome_star_index,0.0
DRIMseq,run_star_pe,0.0
DRIMseq,pass1,0.0
DRIMseq,fastqc_trimmed,0.0
DRIMseq,run_multiqc,0.0
DRIMseq,sampleReads,0.0
DRIMseq,pass2,0.0
samtools_flagstat,salmon_quant_se,0.0198211614015461
samtools_flagstat,feature_counts,0.0
samtools_flagstat,RNA_SeqC,0.0
samtools_flagstat,fastqc 6,0.0
samtools_flagstat,star_genome,0.0
samtools_flagstat,edgeR,0.0
samtools_flagstat,startPE,0.0744304227571504
samtools_flagstat,tastq_to_bam_HISAT,0.0
samtools_flagstat,fastqc 5,0.0
samtools_flagstat,multiqc 2,0.0615059579715442
samtools_flagstat,kallistoQuant,0.0718299717027841
samtools_flagstat,salmon_index,0.0198211614015461
samtools_flagstat,trim_galore_pe,0.0
samtools_flagstat,samlon_quant,0.0198211614015461
samtools_flagstat,sortedbam_to_counts,0.0
samtools_flagstat,featureCounts 2,0.0
samtools_flagstat,fastqc 4,0.0241896042550471
samtools_flagstat,multiqc 3,0.0615059579715442
samtools_flagstat,merge_trimmed_SE,0.0
samtools_flagstat,trimgaloreSE,0.0
samtools_flagstat,fastQCtrimmed 2,0.0
samtools_flagstat,fastqcrim,0.0241896042550471
samtools_flagstat,sortedbam_to_rmdup,0.0
samtools_flagstat,sort_index_bams,0.8741790705803415
samtools_flagstat,fastqc 3,0.0241896042550471
samtools_flagstat,fastqc 2,0.0241896042550471
samtools_flagstat,rsem_norm,0.0
samtools_flagstat,featureCounts,0.0
samtools_flagstat,merge_trimmed_PE,0.0
samtools_flagstat,trimgalorePE,0.0
samtools_flagstat,compare_reference_stringtie,0.0
samtools_flagstat,hisat2,0.0472557747135272
samtools_flagstat,sortbam,1.0
samtools_flagstat,starSE,0.0744304227571504
samtools_flagstat,fetch_unique_stringtie,0.0
samtools_flagstat,bigwig,0.0881158412293585
samtools_flagstat,cutadapt 2,0.0
samtools_flagstat,cutadapt,0.0
samtools_flagstat,MultiQC,0.0615059579715442
samtools_flagstat,salmon_quant_pe,0.0198211614015461
samtools_flagstat,tximeta,0.0567276231151434
samtools_flagstat,salmon_quant,0.0198211614015461
samtools_flagstat,sort_bams,0.0
samtools_flagstat,mark_dups,0.2139905308270757
samtools_flagstat,fastp_trimming_PE,0.0944167096137865
samtools_flagstat,samtools_bam,0.8741790705803415
samtools_flagstat,bamindex,0.8741790705803415
samtools_flagstat,generate_genome_star_index,0.0
samtools_flagstat,run_star_pe,0.0
samtools_flagstat,pass1,0.0
samtools_flagstat,fastqc_trimmed,0.0241896042550471
samtools_flagstat,run_multiqc,0.0615059579715442
samtools_flagstat,sampleReads,0.0
samtools_flagstat,pass2,0.0
salmon_quant_se,feature_counts,0.0
salmon_quant_se,RNA_SeqC,0.0
salmon_quant_se,fastqc 6,0.0
salmon_quant_se,star_genome,0.244208033741311
salmon_quant_se,edgeR,0.0
salmon_quant_se,startPE,0.1770265362769951
salmon_quant_se,tastq_to_bam_HISAT,0.0
salmon_quant_se,fastqc 5,0.0
salmon_quant_se,multiqc 2,0.1144343392863779
salmon_quant_se,kallistoQuant,0.1661259345655356
salmon_quant_se,salmon_index,1.0000000000000002
salmon_quant_se,trim_galore_pe,0.0
salmon_quant_se,samlon_quant,1.0000000000000002
salmon_quant_se,sortedbam_to_counts,0.0
salmon_quant_se,featureCounts 2,0.0
salmon_quant_se,fastqc 4,0.1748504015025978
salmon_quant_se,multiqc 3,0.1144343392863779
salmon_quant_se,merge_trimmed_SE,0.0
salmon_quant_se,trimgaloreSE,0.1184625589171954
salmon_quant_se,fastQCtrimmed 2,0.0
salmon_quant_se,fastqcrim,0.1748504015025978
salmon_quant_se,sortedbam_to_rmdup,0.0
salmon_quant_se,sort_index_bams,0.0226740287758062
salmon_quant_se,fastqc 3,0.1748504015025978
salmon_quant_se,fastqc 2,0.1748504015025978
salmon_quant_se,rsem_norm,0.0
salmon_quant_se,featureCounts,0.0
salmon_quant_se,merge_trimmed_PE,0.0
salmon_quant_se,trimgalorePE,0.1184625589171954
salmon_quant_se,compare_reference_stringtie,0.0
salmon_quant_se,hisat2,0.1126172385990048
salmon_quant_se,sortbam,0.0198211614015461
salmon_quant_se,starSE,0.1770265362769951
salmon_quant_se,fetch_unique_stringtie,0.0
salmon_quant_se,bigwig,0.1768649505421757
salmon_quant_se,cutadapt 2,0.1184625589171954
salmon_quant_se,cutadapt,0.1184625589171954
salmon_quant_se,MultiQC,0.1144343392863779
salmon_quant_se,salmon_quant_pe,1.0000000000000002
salmon_quant_se,tximeta,0.4233666160200999
salmon_quant_se,salmon_quant,1.0000000000000002
salmon_quant_se,sort_bams,0.0
salmon_quant_se,mark_dups,0.0
salmon_quant_se,fastp_trimming_PE,0.1318166571344524
salmon_quant_se,samtools_bam,0.0226740287758062
salmon_quant_se,bamindex,0.0226740287758062
salmon_quant_se,generate_genome_star_index,0.244208033741311
salmon_quant_se,run_star_pe,0.244208033741311
salmon_quant_se,pass1,0.244208033741311
salmon_quant_se,fastqc_trimmed,0.1748504015025978
salmon_quant_se,run_multiqc,0.1144343392863779
salmon_quant_se,sampleReads,0.0
salmon_quant_se,pass2,0.244208033741311
feature_counts,RNA_SeqC,0.0
feature_counts,fastqc 6,0.0
feature_counts,star_genome,0.0
feature_counts,edgeR,0.0
feature_counts,startPE,0.0
feature_counts,tastq_to_bam_HISAT,0.0
feature_counts,fastqc 5,0.0
feature_counts,multiqc 2,0.0
feature_counts,kallistoQuant,0.0
feature_counts,salmon_index,0.0
feature_counts,trim_galore_pe,0.0
feature_counts,samlon_quant,0.0
feature_counts,sortedbam_to_counts,0.0
feature_counts,featureCounts 2,0.0
feature_counts,fastqc 4,0.0
feature_counts,multiqc 3,0.0
feature_counts,merge_trimmed_SE,0.0
feature_counts,trimgaloreSE,0.0
feature_counts,fastQCtrimmed 2,0.0
feature_counts,fastqcrim,0.0
feature_counts,sortedbam_to_rmdup,0.0
feature_counts,sort_index_bams,0.0
feature_counts,fastqc 3,0.0
feature_counts,fastqc 2,0.0
feature_counts,rsem_norm,0.0
feature_counts,featureCounts,0.0
feature_counts,merge_trimmed_PE,0.0
feature_counts,trimgalorePE,0.0
feature_counts,compare_reference_stringtie,0.0
feature_counts,hisat2,0.0
feature_counts,sortbam,0.0
feature_counts,starSE,0.0
feature_counts,fetch_unique_stringtie,0.0
feature_counts,bigwig,0.0
feature_counts,cutadapt 2,0.0
feature_counts,cutadapt,0.0
feature_counts,MultiQC,0.0
feature_counts,salmon_quant_pe,0.0
feature_counts,tximeta,0.0
feature_counts,salmon_quant,0.0
feature_counts,sort_bams,0.0
feature_counts,mark_dups,0.0
feature_counts,fastp_trimming_PE,0.0
feature_counts,samtools_bam,0.0
feature_counts,bamindex,0.0
feature_counts,generate_genome_star_index,0.0
feature_counts,run_star_pe,0.0
feature_counts,pass1,0.0
feature_counts,fastqc_trimmed,0.0
feature_counts,run_multiqc,0.0
feature_counts,sampleReads,0.0
feature_counts,pass2,0.0
RNA_SeqC,fastqc 6,0.0
RNA_SeqC,star_genome,0.0
RNA_SeqC,edgeR,0.0
RNA_SeqC,startPE,0.0
RNA_SeqC,tastq_to_bam_HISAT,0.0
RNA_SeqC,fastqc 5,0.0
RNA_SeqC,multiqc 2,0.0
RNA_SeqC,kallistoQuant,0.0
RNA_SeqC,salmon_index,0.0
RNA_SeqC,trim_galore_pe,0.0
RNA_SeqC,samlon_quant,0.0
RNA_SeqC,sortedbam_to_counts,0.0
RNA_SeqC,featureCounts 2,0.0
RNA_SeqC,fastqc 4,0.0
RNA_SeqC,multiqc 3,0.0
RNA_SeqC,merge_trimmed_SE,0.0
RNA_SeqC,trimgaloreSE,0.0
RNA_SeqC,fastQCtrimmed 2,0.0
RNA_SeqC,fastqcrim,0.0
RNA_SeqC,sortedbam_to_rmdup,0.0
RNA_SeqC,sort_index_bams,0.0
RNA_SeqC,fastqc 3,0.0
RNA_SeqC,fastqc 2,0.0
RNA_SeqC,rsem_norm,0.0
RNA_SeqC,featureCounts,0.0
RNA_SeqC,merge_trimmed_PE,0.0
RNA_SeqC,trimgalorePE,0.0
RNA_SeqC,compare_reference_stringtie,0.0
RNA_SeqC,hisat2,0.0
RNA_SeqC,sortbam,0.0
RNA_SeqC,starSE,0.0
RNA_SeqC,fetch_unique_stringtie,0.0
RNA_SeqC,bigwig,0.0
RNA_SeqC,cutadapt 2,0.0
RNA_SeqC,cutadapt,0.0
RNA_SeqC,MultiQC,0.0
RNA_SeqC,salmon_quant_pe,0.0
RNA_SeqC,tximeta,0.0
RNA_SeqC,salmon_quant,0.0
RNA_SeqC,sort_bams,0.0
RNA_SeqC,mark_dups,0.0
RNA_SeqC,fastp_trimming_PE,0.0
RNA_SeqC,samtools_bam,0.0
RNA_SeqC,bamindex,0.0
RNA_SeqC,generate_genome_star_index,0.0
RNA_SeqC,run_star_pe,0.0
RNA_SeqC,pass1,0.0
RNA_SeqC,fastqc_trimmed,0.0
RNA_SeqC,run_multiqc,0.0
RNA_SeqC,sampleReads,0.0
RNA_SeqC,pass2,0.0
fastqc 6,star_genome,0.0
fastqc 6,edgeR,0.0
fastqc 6,startPE,0.0
fastqc 6,tastq_to_bam_HISAT,0.0
fastqc 6,fastqc 5,0.0
fastqc 6,multiqc 2,0.0
fastqc 6,kallistoQuant,0.0
fastqc 6,salmon_index,0.0
fastqc 6,trim_galore_pe,0.0
fastqc 6,samlon_quant,0.0
fastqc 6,sortedbam_to_counts,0.0
fastqc 6,featureCounts 2,0.0
fastqc 6,fastqc 4,0.0
fastqc 6,multiqc 3,0.0
fastqc 6,merge_trimmed_SE,0.0
fastqc 6,trimgaloreSE,0.0
fastqc 6,fastQCtrimmed 2,0.0
fastqc 6,fastqcrim,0.0
fastqc 6,sortedbam_to_rmdup,0.0
fastqc 6,sort_index_bams,0.0
fastqc 6,fastqc 3,0.0
fastqc 6,fastqc 2,0.0
fastqc 6,rsem_norm,0.0
fastqc 6,featureCounts,0.0
fastqc 6,merge_trimmed_PE,0.0
fastqc 6,trimgalorePE,0.0
fastqc 6,compare_reference_stringtie,0.0
fastqc 6,hisat2,0.0
fastqc 6,sortbam,0.0
fastqc 6,starSE,0.0
fastqc 6,fetch_unique_stringtie,0.0
fastqc 6,bigwig,0.0
fastqc 6,cutadapt 2,0.0
fastqc 6,cutadapt,0.0
fastqc 6,MultiQC,0.0
fastqc 6,salmon_quant_pe,0.0
fastqc 6,tximeta,0.0
fastqc 6,salmon_quant,0.0
fastqc 6,sort_bams,0.0
fastqc 6,mark_dups,0.0
fastqc 6,fastp_trimming_PE,0.0
fastqc 6,samtools_bam,0.0
fastqc 6,bamindex,0.0
fastqc 6,generate_genome_star_index,0.0
fastqc 6,run_star_pe,0.0
fastqc 6,pass1,0.0
fastqc 6,fastqc_trimmed,0.0
fastqc 6,run_multiqc,0.0
fastqc 6,sampleReads,0.0
fastqc 6,pass2,0.0
star_genome,edgeR,0.0
star_genome,startPE,0.247007938620406
star_genome,tastq_to_bam_HISAT,0.0
star_genome,fastqc 5,0.0
star_genome,multiqc 2,0.0
star_genome,kallistoQuant,0.0724773207835749
star_genome,salmon_index,0.244208033741311
star_genome,trim_galore_pe,0.0
star_genome,samlon_quant,0.244208033741311
star_genome,sortedbam_to_counts,0.0
star_genome,featureCounts 2,0.0
star_genome,fastqc 4,0.0720691639014506
star_genome,multiqc 3,0.0
star_genome,merge_trimmed_SE,0.0
star_genome,trimgaloreSE,0.0613978648280682
star_genome,fastQCtrimmed 2,0.0
star_genome,fastqcrim,0.0720691639014506
star_genome,sortedbam_to_rmdup,0.0
star_genome,sort_index_bams,0.0
star_genome,fastqc 3,0.0720691639014506
star_genome,fastqc 2,0.0720691639014506
star_genome,rsem_norm,0.0
star_genome,featureCounts,0.0
star_genome,merge_trimmed_PE,0.0
star_genome,trimgalorePE,0.0613978648280682
star_genome,compare_reference_stringtie,0.0
star_genome,hisat2,0.0341750605626046
star_genome,sortbam,0.0
star_genome,starSE,0.247007938620406
star_genome,fetch_unique_stringtie,0.0
star_genome,bigwig,0.2300748099529306
star_genome,cutadapt 2,0.0613978648280682
star_genome,cutadapt,0.0613978648280682
star_genome,MultiQC,0.0
star_genome,salmon_quant_pe,0.244208033741311
star_genome,tximeta,0.0927558149972304
star_genome,salmon_quant,0.244208033741311
star_genome,sort_bams,0.0
star_genome,mark_dups,0.0
star_genome,fastp_trimming_PE,0.0320111089205263
star_genome,samtools_bam,0.0
star_genome,bamindex,0.0
star_genome,generate_genome_star_index,1.0
star_genome,run_star_pe,1.0
star_genome,pass1,1.0
star_genome,fastqc_trimmed,0.0720691639014506
star_genome,run_multiqc,0.0
star_genome,sampleReads,0.0
star_genome,pass2,1.0
edgeR,startPE,0.0
edgeR,tastq_to_bam_HISAT,0.0
edgeR,fastqc 5,0.0
edgeR,multiqc 2,0.0
edgeR,kallistoQuant,0.0
edgeR,salmon_index,0.0
edgeR,trim_galore_pe,0.0
edgeR,samlon_quant,0.0
edgeR,sortedbam_to_counts,0.0
edgeR,featureCounts 2,0.0
edgeR,fastqc 4,0.0
edgeR,multiqc 3,0.0
edgeR,merge_trimmed_SE,0.0
edgeR,trimgaloreSE,0.0
edgeR,fastQCtrimmed 2,0.0
edgeR,fastqcrim,0.0
edgeR,sortedbam_to_rmdup,0.0
edgeR,sort_index_bams,0.0
edgeR,fastqc 3,0.0
edgeR,fastqc 2,0.0
edgeR,rsem_norm,0.0
edgeR,featureCounts,0.0
edgeR,merge_trimmed_PE,0.0
edgeR,trimgalorePE,0.0
edgeR,compare_reference_stringtie,0.0
edgeR,hisat2,0.0
edgeR,sortbam,0.0
edgeR,starSE,0.0
edgeR,fetch_unique_stringtie,0.0
edgeR,bigwig,0.0
edgeR,cutadapt 2,0.0
edgeR,cutadapt,0.0
edgeR,MultiQC,0.0
edgeR,salmon_quant_pe,0.0
edgeR,tximeta,0.0
edgeR,salmon_quant,0.0
edgeR,sort_bams,0.0
edgeR,mark_dups,0.0
edgeR,fastp_trimming_PE,0.0
edgeR,samtools_bam,0.0
edgeR,bamindex,0.0
edgeR,generate_genome_star_index,0.0
edgeR,run_star_pe,0.0
edgeR,pass1,0.0
edgeR,fastqc_trimmed,0.0
edgeR,run_multiqc,0.0
edgeR,sampleReads,0.0
edgeR,pass2,0.0
startPE,tastq_to_bam_HISAT,0.0
startPE,fastqc 5,0.0
startPE,multiqc 2,0.1011970782312751
startPE,kallistoQuant,0.1451416454184432
startPE,salmon_index,0.1770265362769951
startPE,trim_galore_pe,0.0
startPE,samlon_quant,0.1770265362769951
startPE,sortedbam_to_counts,0.0
startPE,featureCounts 2,0.0
startPE,fastqc 4,0.0331082771630703
startPE,multiqc 3,0.1011970782312751
startPE,merge_trimmed_SE,0.0
startPE,trimgaloreSE,0.0119931853096677
startPE,fastQCtrimmed 2,0.0
startPE,fastqcrim,0.0331082771630703
startPE,sortedbam_to_rmdup,0.0
startPE,sort_index_bams,0.0851432220949173
startPE,fastqc 3,0.0331082771630703
startPE,fastqc 2,0.0331082771630703
startPE,rsem_norm,0.0
startPE,featureCounts,0.0
startPE,merge_trimmed_PE,0.0
startPE,trimgalorePE,0.0119931853096677
startPE,compare_reference_stringtie,0.0
startPE,hisat2,0.1289803996098489
startPE,sortbam,0.0744304227571504
startPE,starSE,1.0
startPE,fetch_unique_stringtie,0.0
startPE,bigwig,0.9418147579986051
startPE,cutadapt 2,0.0119931853096677
startPE,cutadapt,0.0119931853096677
startPE,MultiQC,0.1011970782312751
startPE,salmon_quant_pe,0.1770265362769951
startPE,tximeta,0.1729436984483118
startPE,salmon_quant,0.1770265362769951
startPE,sort_bams,0.0
startPE,mark_dups,0.0389118679886838
startPE,fastp_trimming_PE,0.0384001175314074
startPE,samtools_bam,0.0851432220949173
startPE,bamindex,0.0851432220949173
startPE,generate_genome_star_index,0.247007938620406
startPE,run_star_pe,0.247007938620406
startPE,pass1,0.247007938620406
startPE,fastqc_trimmed,0.0331082771630703
startPE,run_multiqc,0.1011970782312751
startPE,sampleReads,0.0
startPE,pass2,0.247007938620406
tastq_to_bam_HISAT,fastqc 5,0.0
tastq_to_bam_HISAT,multiqc 2,0.0
tastq_to_bam_HISAT,kallistoQuant,0.0
tastq_to_bam_HISAT,salmon_index,0.0
tastq_to_bam_HISAT,trim_galore_pe,0.0
tastq_to_bam_HISAT,samlon_quant,0.0
tastq_to_bam_HISAT,sortedbam_to_counts,0.0
tastq_to_bam_HISAT,featureCounts 2,0.0
tastq_to_bam_HISAT,fastqc 4,0.0
tastq_to_bam_HISAT,multiqc 3,0.0
tastq_to_bam_HISAT,merge_trimmed_SE,0.0
tastq_to_bam_HISAT,trimgaloreSE,0.0
tastq_to_bam_HISAT,fastQCtrimmed 2,0.0
tastq_to_bam_HISAT,fastqcrim,0.0
tastq_to_bam_HISAT,sortedbam_to_rmdup,0.0
tastq_to_bam_HISAT,sort_index_bams,0.0
tastq_to_bam_HISAT,fastqc 3,0.0
tastq_to_bam_HISAT,fastqc 2,0.0
tastq_to_bam_HISAT,rsem_norm,0.0
tastq_to_bam_HISAT,featureCounts,0.0
tastq_to_bam_HISAT,merge_trimmed_PE,0.0
tastq_to_bam_HISAT,trimgalorePE,0.0
tastq_to_bam_HISAT,compare_reference_stringtie,0.0
tastq_to_bam_HISAT,hisat2,0.0
tastq_to_bam_HISAT,sortbam,0.0
tastq_to_bam_HISAT,starSE,0.0
tastq_to_bam_HISAT,fetch_unique_stringtie,0.0
tastq_to_bam_HISAT,bigwig,0.0
tastq_to_bam_HISAT,cutadapt 2,0.0
tastq_to_bam_HISAT,cutadapt,0.0
tastq_to_bam_HISAT,MultiQC,0.0
tastq_to_bam_HISAT,salmon_quant_pe,0.0
tastq_to_bam_HISAT,tximeta,0.0
tastq_to_bam_HISAT,salmon_quant,0.0
tastq_to_bam_HISAT,sort_bams,0.0
tastq_to_bam_HISAT,mark_dups,0.0
tastq_to_bam_HISAT,fastp_trimming_PE,0.0
tastq_to_bam_HISAT,samtools_bam,0.0
tastq_to_bam_HISAT,bamindex,0.0
tastq_to_bam_HISAT,generate_genome_star_index,0.0
tastq_to_bam_HISAT,run_star_pe,0.0
tastq_to_bam_HISAT,pass1,0.0
tastq_to_bam_HISAT,fastqc_trimmed,0.0
tastq_to_bam_HISAT,run_multiqc,0.0
tastq_to_bam_HISAT,sampleReads,0.0
tastq_to_bam_HISAT,pass2,0.0
fastqc 5,multiqc 2,0.0
fastqc 5,kallistoQuant,0.0
fastqc 5,salmon_index,0.0
fastqc 5,trim_galore_pe,0.0
fastqc 5,samlon_quant,0.0
fastqc 5,sortedbam_to_counts,0.0
fastqc 5,featureCounts 2,0.0
fastqc 5,fastqc 4,0.0
fastqc 5,multiqc 3,0.0
fastqc 5,merge_trimmed_SE,0.0
fastqc 5,trimgaloreSE,0.0
fastqc 5,fastQCtrimmed 2,0.0
fastqc 5,fastqcrim,0.0
fastqc 5,sortedbam_to_rmdup,0.0
fastqc 5,sort_index_bams,0.0
fastqc 5,fastqc 3,0.0
fastqc 5,fastqc 2,0.0
fastqc 5,rsem_norm,0.0
fastqc 5,featureCounts,0.0
fastqc 5,merge_trimmed_PE,0.0
fastqc 5,trimgalorePE,0.0
fastqc 5,compare_reference_stringtie,0.0
fastqc 5,hisat2,0.0
fastqc 5,sortbam,0.0
fastqc 5,starSE,0.0
fastqc 5,fetch_unique_stringtie,0.0
fastqc 5,bigwig,0.0
fastqc 5,cutadapt 2,0.0
fastqc 5,cutadapt,0.0
fastqc 5,MultiQC,0.0
fastqc 5,salmon_quant_pe,0.0
fastqc 5,tximeta,0.0
fastqc 5,salmon_quant,0.0
fastqc 5,sort_bams,0.0
fastqc 5,mark_dups,0.0
fastqc 5,fastp_trimming_PE,0.0
fastqc 5,samtools_bam,0.0
fastqc 5,bamindex,0.0
fastqc 5,generate_genome_star_index,0.0
fastqc 5,run_star_pe,0.0
fastqc 5,pass1,0.0
fastqc 5,fastqc_trimmed,0.0
fastqc 5,run_multiqc,0.0
fastqc 5,sampleReads,0.0
fastqc 5,pass2,0.0
multiqc 2,kallistoQuant,0.1035464211262491
multiqc 2,salmon_index,0.1144343392863779
multiqc 2,trim_galore_pe,0.0
multiqc 2,samlon_quant,0.1144343392863779
multiqc 2,sortedbam_to_counts,0.0
multiqc 2,featureCounts 2,0.0
multiqc 2,fastqc 4,0.0704920095769462
multiqc 2,multiqc 3,1.0
multiqc 2,merge_trimmed_SE,0.0
multiqc 2,trimgaloreSE,0.0589218838920188
multiqc 2,fastQCtrimmed 2,0.0
multiqc 2,fastqcrim,0.0704920095769462
multiqc 2,sortedbam_to_rmdup,0.0
multiqc 2,sort_index_bams,0.0703585341281533
multiqc 2,fastqc 3,0.0704920095769462
multiqc 2,fastqc 2,0.0704920095769462
multiqc 2,rsem_norm,0.0
multiqc 2,featureCounts,0.0
multiqc 2,merge_trimmed_PE,0.0
multiqc 2,trimgalorePE,0.0589218838920188
multiqc 2,compare_reference_stringtie,0.0
multiqc 2,hisat2,0.0957934956304503
multiqc 2,sortbam,0.0615059579715442
multiqc 2,starSE,0.1011970782312751
multiqc 2,fetch_unique_stringtie,0.0
multiqc 2,bigwig,0.1036060353218186
multiqc 2,cutadapt 2,0.0589218838920188
multiqc 2,cutadapt,0.0589218838920188
multiqc 2,MultiQC,1.0
multiqc 2,salmon_quant_pe,0.1144343392863779
multiqc 2,tximeta,0.0995559108680166
multiqc 2,salmon_quant,0.1144343392863779
multiqc 2,sort_bams,0.0
multiqc 2,mark_dups,0.0
multiqc 2,fastp_trimming_PE,0.0313105810368502
multiqc 2,samtools_bam,0.0703585341281533
multiqc 2,bamindex,0.0703585341281533
multiqc 2,generate_genome_star_index,0.0
multiqc 2,run_star_pe,0.0
multiqc 2,pass1,0.0
multiqc 2,fastqc_trimmed,0.0704920095769462
multiqc 2,run_multiqc,1.0
multiqc 2,sampleReads,0.0
multiqc 2,pass2,0.0
kallistoQuant,salmon_index,0.1661259345655356
kallistoQuant,trim_galore_pe,0.0
kallistoQuant,samlon_quant,0.1661259345655356
kallistoQuant,sortedbam_to_counts,0.0
kallistoQuant,featureCounts 2,0.0
kallistoQuant,fastqc 4,0.1295025632779802
kallistoQuant,multiqc 3,0.1035464211262491
kallistoQuant,merge_trimmed_SE,0.0
kallistoQuant,trimgaloreSE,0.1782862133695313
kallistoQuant,fastQCtrimmed 2,0.0
kallistoQuant,fastqcrim,0.1295025632779802
kallistoQuant,sortedbam_to_rmdup,0.0
kallistoQuant,sort_index_bams,0.0535795474632627
kallistoQuant,fastqc 3,0.1295025632779802
kallistoQuant,fastqc 2,0.1295025632779802
kallistoQuant,rsem_norm,0.0
kallistoQuant,featureCounts,0.0
kallistoQuant,merge_trimmed_PE,0.0
kallistoQuant,trimgalorePE,0.1782862133695313
kallistoQuant,compare_reference_stringtie,0.0
kallistoQuant,hisat2,0.1854384179336404
kallistoQuant,sortbam,0.0718299717027841
kallistoQuant,starSE,0.1451416454184432
kallistoQuant,fetch_unique_stringtie,0.0
kallistoQuant,bigwig,0.1899551774509597
kallistoQuant,cutadapt 2,0.1782862133695313
kallistoQuant,cutadapt,0.1782862133695313
kallistoQuant,MultiQC,0.1035464211262491
kallistoQuant,salmon_quant_pe,0.1661259345655356
kallistoQuant,tximeta,0.2192135693215861
kallistoQuant,salmon_quant,0.1661259345655356
kallistoQuant,sort_bams,0.0
kallistoQuant,mark_dups,0.0
kallistoQuant,fastp_trimming_PE,0.0575214201769772
kallistoQuant,samtools_bam,0.0535795474632627
kallistoQuant,bamindex,0.0535795474632627
kallistoQuant,generate_genome_star_index,0.0724773207835749
kallistoQuant,run_star_pe,0.0724773207835749
kallistoQuant,pass1,0.0724773207835749
kallistoQuant,fastqc_trimmed,0.1295025632779802
kallistoQuant,run_multiqc,0.1035464211262491
kallistoQuant,sampleReads,0.0
kallistoQuant,pass2,0.0724773207835749
salmon_index,trim_galore_pe,0.0
salmon_index,samlon_quant,1.0000000000000002
salmon_index,sortedbam_to_counts,0.0
salmon_index,featureCounts 2,0.0
salmon_index,fastqc 4,0.1748504015025978
salmon_index,multiqc 3,0.1144343392863779
salmon_index,merge_trimmed_SE,0.0
salmon_index,trimgaloreSE,0.1184625589171954
